"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"1701","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu pergunto: você não informou o seu irmão de que o processo tinha sido saneado, que as invoices tinham sido corrigidas? "
"1702","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não, ele sabia que havia uma abertura de LI e um pedido de excepcionalidade para a Anvisa, o qual foi negado. "
"1703","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Como? "
"1704","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Ele tinha ciência de que a gente fez... de um pedido de excepcionalidade, e a Anvisa negou. "
"1705","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Olha, Sr. Presidente, eu vou considerar... "
"1706","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Chega o tempo. "
"1707","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k., deixe-o concluir. Só um minutinho. "
"1708","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Já terminou! "
"1709","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Conclua, Senador. "
"1710","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Tem mais gente querendo falar também. "
"1711","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senador Humberto. "
"1712","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Olha, Sr. Presidente, a gente insiste numa versão... "
"1713","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só conclua. "
"1714","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Quase 35 minutos! "
"1715","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só conclua, Senador. "
"1716","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","A oposição hoje resolveu... "
"1717","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não, Senador Humberto; 45. "
"1718","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... obstruir a minha fala o tempo todo para impedir que a gente apresentasse os fatos, para ter aqui a verdade. Sr. Presidente, nós estamos diante de uma situação absolutamente normal, dentro de um processo administrativo. Houve uma incorreção, que foi... "
"1719","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, Senador... Senador, já terminou o seu tempo. "
"1720","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"1721","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa... Por favor, V. Exa. já fez as perguntas, ele respondeu. A sua opinião, depois, futuramente, V. Exa. pode colocar, mas agora, por favor, me ajude. Me ajude, porque tem, olha aqui... "
"1722","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É, Presidente, eu, eu... "
"1723","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, eu fiz essa concessão, V. Exa. falou muito mais do que 15 minutos, mesmo com as interrupções. Por favor. "
"1724","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu não consegui falar cinco minutos sem interrupção, Presidente. V. Exa. sabe disso, e o Brasil todo sabe. O Brasil todo sabe. A única coisa que me interessa aqui, Presidente, é olhar para o processo e, com os depoentes que estão aqui, demonstrar qual é a verdade. Nós estamos diante de uma situação absolutamente injusta com funcionários sérios do Ministério da Saúde, que trabalharam, que cumpriram o dever de casa para oferecer vacina ao Brasil e aos brasileiros. Não é justo o que estão fazendo neste momento com os servidores do Ministério da Saúde. E a suspeição que levanta sobre o Governo do Presidente Bolsonaro. "
"1725","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k. "
"1726","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Isso é absolutamente injusto, leviano. Pensam estar nos Governos anteriores, essa é a verdade. Pensam estar diante daqueles sucessivos escândalos que nós vivemos no Brasil nas últimas décadas. "
"1727","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Pela ordem, Presidente. "
"1728","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Essa é a situação. "
"1729","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Pela ordem! "
"1730","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Esse é o quadro. "
"1731","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Presidente... Presidente... "
"1732","27","2021-06-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Esse cidadão não vai parar de falar? "
"1733","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Izalci, 15 minutos. "
"1734","27","2021-06-25","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Para interpelar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Para interpelar","Presidente, primeiro, agradecer o respeito ao acordo que fizemos ontem, mas eu vou falar sobre a empresa. O contrato foi assinado pelo representante da Bharat Biotech; chama-se Precisa Comercialização de Medicamentos Ltda. Vou falar sobre ela. A empresa Precisa, Presidente, também estendeu os seus tentáculos aqui no GDF. Infelizmente, parte dos escassos recursos públicos destinados ao combate à pandemia do Covid foi desviada por uma organização criminosa e que se instalou na Secretaria aqui da Saúde do Distrito Federal. A empresa Precisa Comercialização de Medicamentos Ltda. participou do produto de pilhagem.         Tendo em vista que os dados disponibilizados pela CPI da Pandemia estão protegidos, parte deles, em segredo de justiça, farei menção a eles, num primeiro momento, de forma mais genérica, com vistas a reforçar a necessidade, Sr. Presidente, da vinda do Secretário Francisco Assis Filho, que é um dos líderes da organização criminosa, juntamente com os demais que participaram de todo esse desvio de recursos. Seguem aqui alguns pontos, Sr. Presidente. A empresa Precisa, após irregular direcionamento, sagrou-se vencedora da Dispensa de Licitação nº 5, de 2020, para a aquisição de teste para a detecção de Covid-19. Nesse procedimento foram identificadas as seguintes irregularidades: ausência de critério e justificativa para constantes alterações dos quantitativos dos objetos licitados; exiguidade de prazo estabelecido entre a publicação do aviso de abertura de dispensa de licitação e a data para o recebimento da proposta; definição de prazo inexequível para a entrega dos produtos; preterimento de propostas de menor valor, sem qualquer justificativa técnica; constantes alterações nos quantitativos sem respaldo técnico. A empresa Precisa foi contratada para fornecer 150 mil unidades ao custo de R$139,90. Registra-se que uma das empresas participantes ofertou o mesmo teste a um custo unitários de R$73,00, ou seja, metade do preço. A empresa Luna Park Brinquedos, que foi apanhada também na Operação Falso Negativo, sagrou-se vencedora de outra dispensa de licitação e ofereceu o mesmo teste ao custo de R$180,00. Registra-se que mesmo o valor de R$73,00, antes citado, foi elevado, uma vez que o mesmo teste foi oferecido em Pregão Eletrônico nº 38, de 2020, do Sesc, a um custo de R$18,00. Então, foi dez vezes mais o preço desse teste. Mas, Sr. Presidente e demais membros desta CPI, o pior está por vir. Parte dos testes adquiridos não é confiável. Para além de evidente superfaturamento, os testes da marca chinesa Zhuhai Livzon são tidos como ineficazes e apresentam problemas ao redor de todo o mundo, como segue. Na Índia, o Conselho Indiano de Pesquisa (ICMR) anunciou recentemente que havia aconselhado os vários Estados da Índia a pararem de usar os kits. Então, vários canais de televisão, jornais, todos; além disso, na Dinamarca, na Argentina. Na Argentina, afirmaram que os testes são falhos. Olhem um exemplo da Argentina: até o momento 1.200 testes, dos 170 mil testes rápidos foram usados nesse monitoramento populacional com apenas 8 casos positivos, ou seja, 0,0066%, segundo informações oficiais. A Dinamarca devolveu todos os testes imprecisos dessa marca que foi apresentada. Veja, Presidente, que na matéria acima, da Dinamarca – eu tenho aqui e depois vou deixar para a CPI –, se afirmou que adquiriu os testes por R$32,00. Os mesmos testes repassados aqui para a Secretaria de Saúde do DF, pela Precisa, custaram aos cofres públicos R$139,90, ou seja, 433, comparado ao Sesc dez vezes mais. Pois bem, Sr. Presidente, demais membros, é esse o nível de criminalidade organizada aqui no GDF.         Desse modo, Sr. Presidente – eu peço aqui o apoio de todos os membros da CPI –, é imperioso trazer aqui o Secretário, o ex-Secretário, o Francisco, mas também todos aqueles que o nosso querido Senador Girão e o Senador Marcos do Val, que, a meu pedido, apresentaram os requerimentos. Seguem, ainda, alguns pontos que eu quero aqui ressaltar, Sr. Presidente. Novamente, farei menção a eles, à questão da Precisa, de forma mais genérica também, porque tem documentos sigilosos. Francisco Araújo Filho, de maneira sub-reptícia, sem qualquer justificativa aportada nos autos da operação, determinou a reabertura do prazo de apresentação das propostas. Essa medida ocorreu apenas porque a empresa de interesse de Francisco Araújo não havia apresentado a proposta a tempo – a saber, a Precisa Comercialização de Medicamentos –, ou seja, não obedeceu ao prazo, mas, mesmo assim, foi colocada. O sigilo telemático revelou que foi o próprio Francisco – ele próprio – que encaminhou a proposta da empresa Precisa para compor os autos da licitação. Ao final, como previamente ajustado, a mencionada empresa foi declarada vencedora, mesmo não tendo apresentado o menor preço. A empresa Precisa – essa do contrato – beneficiada da Dispensa de Licitação nº 5, de 2020, somente entregou os 150 mil testes em 12 de maio, ou seja, 33 dias do prazo exigido, uma vez que a empresa tinha até o dia 9 de abril pra entregar. Registre-se que Francisco Araújo Filho já havia reaberto o procedimento em duas outras oportunidades por descumprimento de prazo, mas com o objetivo escuso de eliminar as concorrentes da empresa Precisa. A Secretaria de Estado de Saúde do DF, chefiada à época por Francisco Araújo Filho, manteve a empresa Precisa como fornecedora de 300 mil testes IGG e IGM mesmo após essa empresa ter deixado de entregar esses produtos, aqueles 150 mil, no prazo. A empresa Precisa, em conluio com a Secretaria de Estado de Saúde, então comandada pelo Francisco, entregou material diverso do contratado ainda. Embora a empresa Precisa tivesse proposto entregar os testes de marca MedTeste, ela entregou os testes de outra fabricação, o Levensohn, de baixíssima qualidade, como eu disse no relatório, e sem autorização formal da Secretaria de Estado de Saúde. É preciso destacar, Sr. Presidente, senhores membros, que isso aconteceu mesmo depois de a empresa Precisa ter atrasado a entrega nos 33 dias. O sigilo telemático acostado também nos autos da CPI revelou, de forma cabal, o movimento de Francisco Araújo Filho para viabilizar a contratação da empresa Precisa. Existem ao menos 18 registros sobre a empresa Precisa no sigilo telemático disponibilizado por essa CPI. Eu vou deixar de transcrevê-los, neste momento, em razão do sigilo desses documentos. Portanto, Sr. Presidente, volto a insistir na necessidade de trazermos aqui o Sr. Francisco Araújo Filho para depor nesta Comissão, aprovarmos os outros requerimentos de todos que participaram, para esclarecer isso. Por fim, eu gostaria de registrar que a Operação Falso Negativo revelou apenas parte do esquema criminoso que foi instalado aqui no GDF. Temos evidências bastante fortes de que há conexão direta entre a Secretaria de Estado de Saúde do DF, o Ministério da Saúde, dois partidos políticos e políticos importantes do GDF aqui também nesse processo. Portanto, precisamos avançar nessa apuração. Eu perguntaria aos... Não são depoentes, mas convidados. Eu perguntaria aos convidados: os senhores teriam, tanto o Deputado Luís Miranda quanto o seu irmão, alguma informação sobre o esquema montado no GDF com a participação da empresa Precisa Comercialização de Medicamentos Ltda. para repassar a esta Comissão e, assim, colaborar com as investigações?         "
"1735","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Não, eu não. "
"1736","27","2021-06-25","LUIS MIRANDA","(DEM - DF. Para expor.)","(DEM - DF. Para expor.)","DEM","DF","Para expor","Senador, sobre o caso, eu sei tanto quanto o senhor. O que eu sei foi noticiado pela imprensa, é de conhecimento público dessa situação: a prisão dos envolvidos naquele momento. E o que eu sei... Aí, inclusive, foi por conta desse fato, juntando com Global e tudo, que meu irmão me convenceu de que ali não tinha como conversar com as pessoas do Ministério da Saúde, porque como é que uma empresa envolvida num escândalo desse tamanho tinha conseguido ganhar um contrato de US$20 milhões mais uma vez dentro do ministério – o segundo mega escândalo em três anos, não é? Então, assim, eu não tenho informação pra lhe dar, mas é realmente... Eu tenho o mesmo sentimento que o senhor. "
"1737","27","2021-06-25","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Então, Presidente, eu falei a V. Exa., na última vez que eu falei sobre isso, quando aprovamos o requerimento, que a questão do Francisco é apenas o início. Na hora que puxar realmente isso, nós vamos encontrar coisas terríveis que estão acontecendo na Saúde há muito tempo. Por isso que eu perguntei a todos os ministros se havia algum controle com relação ao sistema de controle da execução dos recursos da Fazenda. E tenho, sim, informações da Delog de que é um antro de corrupção. Eu disse aqui, inclusive mostrei, onde houve documentos dizendo que teria economia de até R$150 milhões em licitação. Tive informações aqui de que os editais colocados, de milhões e milhões, eram apresentados via e-mail. "
"1738","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, o que é Delog? "
"1739","27","2021-06-25","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Delog é o Departamento de Logística "
"1740","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Departamento de Logística. "
"1741","27","2021-06-25","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","É o Departamento de Logística do Ministério da Saúde, "
"1742","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É porque nós sabemos aqui, mas quem está nos ouvindo agora não sabe o que é Delog. "
"1743","27","2021-06-25","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim; é o Departamento de Logística do Ministério da Saúde, que não tem controle de nada. Inclusive, havia um contrato de informática do sistema de controle de medicamentos etc., que foi paralisado, de R$350 milhões, em andamento. Paralisaram, voltaram à planilha Excel e, provavelmente, já estão trabalhando com o papel de saco de pão, de padaria, para controlar estoque e tal. Os Ministros disseram aqui que não têm controle, apenas o financeiro, quando encaminham. Mas ninguém sabe quem executou, quanto executou, não tem prestação de conta de nada, ou seja, o Ministério da Saúde não tem absolutamente controle de nada com relação a... E olha que o orçamento é de quase R$130 bilhões, o orçamento do Ministério da Saúde. É só pra dizer que, realmente, esta CPI precisa apurar mais. Presidente, muito obrigado. Fico aqui. Solicito a V. Exa. para a gente marcar o dia da convocação do Sr. Francisco e aprovar os requerimentos dos demais que tiveram participação nessas operações. Obrigado, Presidente. "
"1744","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Será feito, Senador. Senadora Zenaide, por quinze minutos, por favor. "
"1745","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Zenaide ou Eliziane? "
"1746","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Desculpe; é que eu vi a Senadora Zenaide aqui na minha frente. Senadora Eliziane, depois o Senador Humberto Costa, Senador Eduardo Girão, Senador Randolfe Rodrigues e Senador Fernando Bezerra. Senadora Eliziane. Desculpe, Senadora. "
"1747","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Para interpelar.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Para interpelar","Não; com muita honra, a minha amiga Zenaide. Orgulha-me muito ser confundida com ela, porque ela é incrível.         Sr. presidente, eu quero cumprimentar o senhor, o Relator, todos os colegas e iniciar dizendo que nós estamos acompanhando aqui exatamente a tática defendida pelo Olavo de Carvalho: tentar desqualificar o interlocutor e jamais centrar no fato principal. É a tentativa que a gente acompanhou aí nas últimas horas, mas nós não vamos sair do foco. Eu quero fazer a minha primeira pergunta ao servidor, ao Luis Ricardo: você está desde 2011, não é isso? Você é um servidor de carreira e está desde 2016 no cargo, especificamente. "
"1748","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Desde 2011. "
"1749","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Desde 2011, está como servidor de carreira. E o fato específico que nós estamos acompanhando aqui da apresentação de uma terceira empresa que não estava dentro de um contrato para receber um volume financeiro da ordem de US$45 milhões de forma antecipada e, de repente, sendo colocado para que esse pagamento de fato ocorresse... O senhor, durante a sua caminhada e carreira no serviço público, já recebeu alguma outra inconformidade com esse mesmo nível de gravidade que nós estamos acompanhando aqui em relação à Madison? "
"1750","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não. É que nem eu comentei com o Senador Marcos Rogério, são erros pontuais: falta de peso líquido, peso bruto, informar a descrição da mercadoria, mas não uma outra empresa ou um número grande de quatro ou cinco itens para alterar numa invoice. "
"1751","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Ou seja, o senhor viu erros elementares, básicos. "
"1752","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Sim, primários também. "
"1753","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Primários. Quando o senhor levou, o senhor sentiu, na verdade, a pressão desses chefes mais imediatos seus, o senhor procura seu irmão que o senhor chega ao Presidente da República. Nesse momento, o senhor procura também o Ministro Pazuello? "
"1754","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não, não tenho contato direto com ele. "
"1755","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Quando ele saiu, o Ministro Pazuello, ele fez a citação e usou a palavra pixuleco, mais ou menos assim: que várias pessoas estavam realmente fazendo esse pedido de dinheiro, pixuleco, parecia ali uma propina ou coisa parecida. O senhor teve conhecimento? "
"1756","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não. "
"1757","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","A saída dele se deu exatamente no dia 23 de março, ou seja, no meio de toda essa situação que nós realmente estamos acompanhando. Você foi informado por alguém que a demissão dele teria alguma relação com essa questão? "
"1758","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não. "
"1759","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não recebeu nenhum tipo de informação? "
"1760","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não, não. "
"1761","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Eu quero perguntar agora ao Deputado Luis Miranda: quando você esteve com o Presidente da República, ele lhe comunicou que levaria o caso ao Delegado-Geral da Polícia Federal. Ele também informou que procuraria o Ministro Pazuello para informação? "
"1762","27","2021-06-25","LUIS MIRANDA","(DEM - DF. Para expor.)","(DEM - DF. Para expor.)","DEM","DF","Para expor","Não. Em nenhum momento, ele falou do Pazuello. "
"1763","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Mas assegurou que encaminharia à Polícia Federal? "
"1764","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Exatamente. Ele entendeu que aquilo externava o problema de um nível administrativo. Ele entendeu que era um nível que necessitava de investigação policial. "
"1765","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Deputado, quando ele diz o seguinte: ""Olha, isso é coisa de um Deputado ou daquele Deputado"", o senhor entendeu ali que ele já tivesse conhecimento dessa prática dentro do Ministério? "
"1766","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Sim. "
"1767","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor não recorda o nome do Parlamentar? "
"1768","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Não me recordo do nome. "
"1769","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","A imprensa chegou a divulgar que o senhor chegou a conversar com o Presidente da Câmara dos Deputados, o Deputado Lira, informando essas irregularidades, essas inconformidades. O senhor chegou a conversar com ele? "
"1770","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Não é verdade. Não informei ele sobre as irregularidades. Apenas informei a ele, encaminhei para ele uma matéria, exatamente a matéria da Globo que iniciou aqui, mostrando: ""Olha, esse é o meu irmão. Quero ir lá defendê-lo, porque eu conheço do caso. Isso é ruim para a Câmara, para a imagem como Parlamentar. Eu quero me oferecer"".         Ele disse: ""Por que você está me perguntando isso?"". No sentido tipo assim: não tem nada a ver; se você sabe alguma coisa, tem que falar mesmo, tem que esclarecer, tem que colocar tudo pra fora; não tem por que não falar. Eu falei: ""Então, tudo bem"". Exatamente pelo respeito, amizade, como Presidente, mas nem entrei no mérito do caso com ele. "
"1771","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor chegou a ter alguma gravação de fala com o Presidente da República? "
"1772","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Eu não gravaria um Presidente da República, eu acho isso imoral. E, se tivesse, certamente, hoje, eu não estaria passando por isto aqui. "
"1773","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor chegou a trocar mensagens com o Presidente da República pelo celular? "
"1774","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Troquei com adjunto dele. "
"1775","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Com o Presidente não? "
"1776","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Com o Presidente diretamente... O número que eu possuía dele não responde. "
"1777","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Eu volto aqui ao servidor. Quando o senhor foi chamado pra prestar depoimento no inquérito do Ministério Público Federal, o senhor não informou à Procuradora que o senhor havia informado o Presidente da República? "
"1778","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não. "
"1779","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Por que o senhor não falou pra ela? "
"1780","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não, porque eu só respondi os questionamentos que a Procuradora fez por causa do inquérito dela. "
"1781","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Servidor, acerca, por exemplo, de algumas questões, eu queria que o senhor me explicasse se o senhor achou normal ou achou, de fato, estranho. Por exemplo, acerca do empenho do volume de R$1,6 bilhão para a aquisição das vacinas, o empenho aconteceu no dia 22 de fevereiro, o contrato foi assinado no dia 25 de fevereiro. Até neste momento, não havia nenhum tipo de autorização da Anvisa em relação à importação dessa vacina. Havia, inclusive, uma... Não havia, por exemplo, o certificado de boas práticas com as visitas, na verdade, que foram feitas. E, ao mesmo tempo, também havia uma fala por parte da Anvisa de que a Covaxin não tinha as condições mínimas sanitárias para esse atendimento. Quer dizer, a gente vê aí uma situação extremamente nebulosa. Há, na verdade, vários elementos que demonstram claramente a inviabilidade, por exemplo, dessa aquisição, mas, em meio a tudo isso, se tem o pedido de antecipação da ordem de US$45 milhões. Você, analisando todos esses pontos anteriores, compreendeu como algo extremamente estranho, algo extremamente inconforme, algo que haveria, dentro de tudo isso, alguma coisa de fato errada? "
"1782","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Eu... A gente não acompanha os prazos de assinatura de contrato, de empenho, não; só faz execução. "
"1783","27","2021-06-25","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Quando você faz uma avaliação, por exemplo, da Covaxin e você faz um comparativo com a Pfizer, por exemplo, qual é o tipo de diferença que você pode considerar? "
"1784","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","O cronograma de entrega é um. Na Covaxin, eram 20 dias após a assinatura, 30 dias... "
