"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"598","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Se o senhor não sabe quem representa... "
"599","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minuto, Senador Renan e Senador Randolfe. Sr. Danilo Trento, o senhor esteve nessa reunião que foi feita em videoconferência? "
"600","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito de permanecer em silêncio. "
"601","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, deixa eu explicar aqui para o senhor. Eu costumo acreditar no que as pessoas me falam, e não tenho por que duvidar da palavra do Senador Flávio Bolsonaro quando aqui, nesse dia, ele falou, inclusive, que era um projeto para a Amazônia, que era interessante para a minha região – eu sou da Amazônia –, que era de internet. Nós temos muita dificuldade; por isso, a participação dele naquele momento. E eu não vejo crime nenhum nisso; não há crime. O crime seria se houvesse superfaturamento, direcionamento ou coisa parecida. Então, eu não estou vendo crime em vocês participarem de uma reunião com o BNDES, que é um dos... Uma das obrigações dele é financiar realmente, principalmente, regiões mais carentes para desenvolver tecnologia. E seria isso a reunião... Não foi uma reunião para se tirar proveito de alguma coisa, não. Então, é isso que o Senador Renan está perguntando, se houve essa reunião, sem fazer juízo de valor contra A ou contra B, deixar claro.         Então, o senhor participou dessa reunião? O senhor está dizendo que se cala, eu vou naquela de, toda vez que o senhor se calar, eu vou dizer que sim. Então ele estava participando também, viu, Senador Renan? "
"602","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É... O senhor participou dessa reunião? Pergunta seguinte, colocada pelo Presidente.  "
"603","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Mesma resposta. "
"604","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Tá. A reunião tratava de que, evidentemente? "
"605","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, irei permanecer em silêncio. "
"606","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então eu volto àquela primeira pergunta e encerro. "
"607","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Relator, o senhor poderia perguntar se conhece a empresa XIS Internet? "
"608","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O senhor conhece a empresa XIS Internet? Fibra, XIS Internet Fibra? "
"609","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","XIS Internet Fibra. "
"610","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim, conheço. "
"611","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Conhece. "
"612","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Perfeito. Então o senhor tem conhecimento dessa audiência no BNDES para financiamento à empresa? "
"613","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu conheço a empresa XIS Internet e sei que eles estavam prospectando recursos para expansão da empresa. "
"614","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah! Muito bem. "
"615","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E quem estava? "
"616","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Quem estava na reunião? "
"617","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","A empresa XIS Internet Fibra. "
"618","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Com quem? "
"619","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, quem estava representava a XIS Internet, por favor? "
"620","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eles estavam prospectando. É uma empresa... "
"621","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Eles quem? "
"622","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","... do Francisco Maximiano, a XIS Internet. "
"623","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Não, perfeito. Eles quem? Quem estava na reunião, prospectando? "
"624","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","A XIS faz várias internets através do Sr. Francisco. Eu sou diretor da Precisa. "
"625","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A pergunta não foi essa, mas não vou interromper mais o Relator, não. "
"626","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Eu perguntei no início quem foi que levou ao conhecimento do Presidente a possibilidade da aquisição dos 20 milhões de doses da Índia, da Covaxin. Quem foi que disse ao Presidente que aquela negociação estava em curso? Porque a Precisa já estava na Índia, ocupando territorialmente a Embaixada da Índia, quando o Presidente ligou e mandou uma mensagem para o Primeiro-Ministro da Índia. Quem foi que levou essa informação ao Presidente? Porque ao BNDES, ao Montezano, nós sabemos quem levou o Francisco, porque foi dito aqui pelo Senador Flávio. Foi por acaso o Senador Flávio que levou a Precisa para o Presidente, para o Presidente falar com o Primeiro-Ministro? "
"627","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, a Precisa Medicamentos não tem relação nenhuma com o Senador Flávio. "
"628","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E como é que o Presidente soube dessa negociação em curso? Foi o Ricardo Barros? Quem o instou a tomar a iniciativa de telefonar ao Primeiro-Ministro da Índia? Como é que foi? Ele não tem superpoderes. Como é que ele soube disso? É uma pergunta básica, elementar. Quem o motivou a ligar para o Primeiro-Ministro no momento em que recusava comprar vacina Pfizer, e o Butantan e a OMS, para comprar essa vacina Covaxin? Senador Tasso, a Covaxin só foi vendida ao Irã – pouquíssimas doses, cento e vinte e poucas doses –, às Ilhas Maurício, ao Paraguai – e deu um escândalo lá, não se recebeu a vacina, quase caiu o governo – e ao Brasil. E ao Brasil. E depois, em maio, a Índia cancelou qualquer fornecimento da vacina para o mundo em função da necessidade local. Eu estou perguntando somente: quem motivou o Presidente a tomar essa iniciativa, a mandar uma mensagem e a telefonar para o Primeiro-Ministro da Índia? Porque para o Montezano nós sabemos, não é? Foi dito aqui nesta Comissão Parlamentar de Inquérito.         Essa é a última pergunta. Eu não sei qual é a resposta que nós vamos obter, Presidente. Seja qual for, eu me considero satisfeito. "
"629","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Senador Randolfe. "
"630","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Obrigado, Sr. Presidente, Sr. Relator, Sr. Danilo Trento. Sr. Danilo Trento, o senhor poderia descrever de novo sua relação com o Sr. Marconny Farias? "
"631","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Eu conheço o Marconny. "
"632","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Qual o seu nível de conhecimento? "
"633","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu apenas o conheço, não tenho... "
"634","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não tem intimidade? "
"635","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não. "
"636","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não tem nenhuma relação com ele, contatos, diálogos, negócios? "
"637","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não. "
"638","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não é o que dizem essas conversas aqui do Sr. Marconny Farias, Sr. Danilo. Tenho dois calhamaços aqui de conversas suas com ele – dois calhamaços de, pelo menos... E muito próximas as conversas, de junho a 04 de julho, e tem continuidade em agosto. O senhor quer refazer a resposta? "
"639","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim, eu irei permanecer em silêncio, Sr. Senador. "
"640","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeitamente. O senhor poderia reiterar... Sr. Relator e Sr. Presidente... Sr. Relator e Sr. Presidente... O senhor poderia reiterar qual é a sua relação, se o senhor tem relação, conhece alguém da família do Presidente da República, da família Bolsonaro? "
"641","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Já estive em eventos institucionais com o Senador Flávio. "
"642","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor... Sr. Relator, eu acho que houve uma nova resposta aqui, que eu acho importante, da parte do Sr. Danilo. O senhor poderia repetir? O senhor participou de eventos institucionais com o Senador Flávio. É isso? "
"643","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","De eventos, eventos públicos, não institucionais, desculpa. "
"644","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Eventos públicos com o Senador Flávio. "
"645","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim. "
"646","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O Senador Flávio Bolsonaro? Importante essa informação, Sr. Presidente e Sr. Relator. Com o Deputado Eduardo Bolsonaro? "
"647","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não. "
"648","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas o senhor conhece o Deputado Eduardo Bolsonaro? "
"649","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu sei quem é o Deputado Bolsonaro, não o conheço. "
"650","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mais uma vez, Sr. Danilo, não é isso que dizem as suas conversas com o Sr. Marconny Farias. Veja, exatamente no dia 03 de junho de 2020, o Marconny diz para o senhor: ""Estou com a Karina e o Eduardo Bolsonaro"". Aí segue uma conversa, várias mensagens do Marconny, e aí o senhor responde a ele: ""Eu não consigo sair daqui"". No final, o senhor responde: ""O Eduardo me conhece"". O senhor quer refazer a sua resposta? "
"651","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não, Sr. Senador. Eu não conheço o Eduardo Bolsonaro. "
"652","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas é o senhor que está falando aqui. "
"653","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Mas o Eduardo pode ser o Eduardo Girão, pode ser outro Eduardo... "
"654","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, é o Eduardo Bolsonaro. É o contexto de uma conversa aqui. Veja, é uma conversa na qual está o Sr. Marconny... Eu vou só repetir o contexto. É uma conversa na qual está o Sr. Marconny com a Dra. Karina Kufa, na casa da Karina Kufa. Para o senhor lembrar, para ser mais claro, isso aconteceu no dia 03 de junho do ano passado. O Marconny manda a seguinte mensagem para o senhor: ""Estou aqui na casa da Karina Kufa com o Eduardo Bolsonaro, quero apresentá-los a você"". O senhor responde... O Eduardo que está aqui é o Bolsonaro. Está aqui no WhatsApp de Marconny. O Marconny diz: ""Quero apresentá-los a você"". O senhor responde: ""Eduardo me conhece"".         O senhor pode falar sobre isso? O que conversavam? Quais eram os assuntos que Karina e Marconny conversavam? Quais eram os assuntos em comum dessas várias conversas suas com o Marconny? Por que o Deputado Eduardo entrou na conversa? Como ele o conhece? O senhor não o chama de Deputado Eduardo, o senhor chama: ""O Eduardo me conhece"". Pois não. "
"655","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, como eu já disse, eu não conheço o Deputado Eduardo Bolsonaro. "
"656","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador... "
"657","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor está negando o seu WhatsApp, a sua troca de mensagens? "
"658","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Randolfe, quantas conversas no WhatsApp e por quanto tempo há entre o Sr. Marconny e o Sr. Danilo? "
"659","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Nesse primeiro calhamaço, vai de 29 de junho a 4 de julho pelo menos, mas tem um outro calhamaço aqui de conversas que eu acho que segue até julho, até depois de julho. "
"660","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Se o senhor o conhece só, e não tem relação de amizade, é muita conversa entre duas pessoas que não têm uma relação mais próxima. É por isso que o Senador Randolfe está questionando, porque, quando a gente tem uma relação próxima, a gente fala com as pessoas várias vezes por dia, durante dias. Quando a gente não tem, é: ""Oi, tudo bem?"", ""Tudo bem"" e acabou. "
"661","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Presidente, já houve um depoente aqui que disse, retificando a resposta, que era uma bravata. Foi uma bravata sua para o Marconny aqui? O senhor quis mostrar prestígio para o Marconny? Quis dizer para ele: ""Não, conheço; o Eduardo me conhece"". Foi uma bravata? "
"662","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei permanecer em silêncio. "
"663","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeitamente. É direito de V. Sa. Marcos Tolentino, qual a sua relação com ele? "
"664","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Conheço o Marcos Tolentino. "
"665","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E tem negócios com ele também, não é? "
"666","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu irei permanecer em silêncio, Sr. Senador. "
"667","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeito. Porque... O senhor podia falar alguma coisa sobre o caso, já conhecido nesta Comissão Parlamentar de Inquérito, do apartamento de Campo Belo, localizado na Rua Édison, nº 640, apartamento 314, Crystal, cobertura, em Campo Belo, São Paulo, do qual o senhor era fiador do Sr. Francisco Maximiano, o senhor era locatário junto com Sr. Francisco Maximiano? "
"668","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei usar o direito de permanecer em silêncio. "
"669","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Uma das pessoas autorizadas a entrar nesse apartamento, segundo a ação de despejo, era o Sr. Marcos Tolentino. O senhor sabe me dizer por que essa relação e por que existia essa intimidade? Quais as reuniões que ocorreram nesse apartamento de Campo Belo? Com quem V. Sa. encontrou? Em algum momento, V. Sa., nas reuniões do apartamento de Campo Belo, teve encontros com o Deputado Ricardo Barros? "
"670","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu nunca tive encontros com o Deputado Ricardo Barros. "
"671","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E quem encontrava com o senhor nesse apartamento, além de Marcos Tolentino, no apartamento de que o senhor é locatário junto com Francisco Maximiano? "
"672","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito de permanecer em silêncio. "
"673","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeito. Qual a relação sua com o Marcos Tolentino na empresa Ameom Consultoria e Participações? "
"674","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito de permanecer em silêncio.         "
"675","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Pois bem, mas vamos então apresentar qual era a relação. Gráfico nº 1, por gentileza. Pode aproximar aí da Ameom? O Sr. Tolentino... Só aproxima aí a Ameom, que está no centro do gráfico da primeira árvore de relacionamentos que nós encontramos aqui. Estão com dificuldade? Pode colocar de novo? Então, a Ameom Consultoria e Participações é uma empresa de que o Sr. Marcos Tolentino foi sócio, de 17 de maio de 2019 a 8 de janeiro de 2020. Depois, houve a transferência da sociedade para o senhor, Sr. Danilo Trento, e para o seu irmão, Gustavo Trento. Como se deu essa negociação e por que a transferência da participação societária para vocês? "
"676","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, com todo respeito, irei exercer o direito de permanecer em silêncio. "
"677","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor pode descrever algum detalhe de sua relação com Marcos Tolentino, que tem em um dos seus endereços a cidade de Curitiba? "
"678","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei permanecer em silêncio. "
"679","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor poderia me informar qual foi o objetivo da transferência de R$78 mil para joalheria Oliveiras, que fica localizada no Shopping Cidade, em Curitiba? Esse valor corresponde à aquisição de um relógio de luxo. O senhor sabe me dizer para quem foi dado de presente esse relógio? Para lembrar um pouquinho ao senhor, antes de o senhor responder, vamos aí para o senhor lembrar qual é a joalheria Oliveiras. Sr. Relator e Sr. Presidente, a joalheria Oliveiras fica na cidade de Curitiba. A empresa do Sr. Danilo Trento transferiu R$78 mil, ou seja, é um preço de relógio de luxo. Se não foi relógio, me diga. Parece que é um preço... Essa aí é a Joias e Relógios Oliveiras, fica na cidade de Curitiba, no Shopping Cidade, em Curitiba. Cadê o vídeo da Joias e Relógios? (Procede-se à exibição de vídeo.) "
"680","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Está aí. É uma loja bem conceituada, inclusive, especialista em vender relógios da marca Rolex. O senhor poderia me dizer, Sr. Danilo, para quem foi esse relógio ou esses relógios que a sua empresa deu de presente? "
"681","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"682","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Essa informação era importante, senhor. Sr. Danilo, dê uma olhada rapidinho aqui no Plenário. Vários outros sentaram nessa cadeira onde o senhor está e foram acudidos, socorridos de tudo quanto é jeito. Hoje, alguns Senadores que apoiam o Governo, inclusive, pediram a sua detenção. Então, Sr. Danilo, na minha impressão, o senhor está abandonado pela Precisa, pelo Maximiano, pelo Sr. Ricardo Barros e por todos com quem o senhor teve relação. Pense bem, até o final desse depoimento. A melhor coisa que o senhor tem a fazer, com base nas informações que temos, é uma contribuição, uma colaboração, uma colaboração sua. Eu repito: o senhor está abandonado. Do Presidente da República, eu acho que o Arthur Lira ainda segura um pouco as pontas dele. "
"683","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Segura o quê? "
"684","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","As pontas dele. Eu acho que o Arthur Lira segura um pouquinho, ainda, lá, o pedido de impeachment. Agora, o senhor... O senhor não vai ter, o senhor está abandonado.         (Intervenção fora do microfone.) "
"685","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor está abandonado. Então, peço que o senhor reflita. Uma pergunta das mais importantes, para o senhor refletir até o final do depoimento – uma das perguntas das mais importantes –: para quem foi o Rolex ou os Rolex ou as joias que foram compradas na joalheria Oliveiras, no Shopping Cidade, em Curitiba? O senhor não precisa mais nem responder agora, tem até o final do depoimento para responder. O senhor pode me informar qual a relação da Primarcial com a Barão Turismo e com a Elite? "
"686","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","O Barão, da Barão Turismo, já prestou alguns serviços – emissão de passagens, hotéis – da agência dele. "
"687","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Para? "
"688","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Para a Primarcial. "
"689","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E a Elite? Elite Participações? "
"690","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu vou permanecer em silêncio. Não me recordo, Sr. Senador. "
"691","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeito. Mas eu queria lhe perguntar: por que as transferências entre janeiro de 2020 e dezembro de 2020 para a Barão Turismo são todas em valores redondos: ou é de 50 mil, ou é de 60 mil, ou é de 100 mil? As passagens davam certinho o valor? "
"692","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, irei me reservar o direito ao silêncio. "
