"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"329","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Marcos Rogério, Ciro e... "
"330","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"331","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Eu não posso votar, mas eu não vou aceitar, primeiro, a sua colocação do Senador Girão. E, quando o senhor fala na cloroquina, só para passar a V. Exa., a revista... "
"332","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas, Senador, o senhor está com um delay muito alto porque isso já faz meia hora atrás. "
"333","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Não. "
"334","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É... Não, isso aí já é matéria vencida. "
"335","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Deixa só eu lhe passar... "
"336","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não, Senador. Não vou lhe dar a palavra, Senador. O senhor me desculpe, mas não vou lhe dar. Esse delay foi demais para mim. Veja bem, eu falei com o Senador Eduardo Girão faz meia hora atrás. O senhor quer falar sobre isso agora? "
"337","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Não é só o dele. Eu vou concluir. Deixa eu concluir. (Intervenção fora do microfone.) "
"338","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Deixa eu concluir. "
"339","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Deixa eu terminar a votação. Eu estou em votação agora, Senador. "
"340","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Vote e me dê a palavra. "
"341","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou colocar os de V. Exa. Eu estou votando agora requerimento. Depois que terminar a votação, o senhor fala. "
"342","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Está bom. "
"343","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Requerimento 553, que convoca o Sr. Carlos Wizard Martins, do Senador Alessandro Vieira. Em votação. Aqueles que aprovam permaneçam como estão.  (Intervenções fora do microfone.) Esse aí é o Wizard, que passou um mês assessorando o Ministro Pazuello, dono da Wizard. (Intervenções fora do microfone.) "
"344","12","2021-05-26","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Voto contra, Sr. Presidente. "
"345","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"346","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aprovado, com os votos contrários do Senador Jorginho e do Senador Marcos Rogério. Você não quer aprender inglês, Senador Ciro? "
"347","12","2021-05-26","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","Fora do microfone","Não. "
"348","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Um cursinho de inglês. (Intervenção fora do microfone.) "
"349","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não... Eu tenho que votar esse do Arthur Weintraub. Em votação. Os que aprovam permaneçam como estão.  Aprovado, com o voto contrário do Senador Ciro. "
"350","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","O meu também, Presidente. "
"351","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Convocar o Sr. Paulo Baraúna, Diretor da White Martins. Requerimento do Senador Eduardo Girão, Senador Alessandro Vieira, Senador Marcos Rogério, Senador Eduardo Braga. O do Eduardo era um convite, mas a gente está propondo que seja convocação. "
"352","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","Isso. "
"353","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Tranquilo. "
"354","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em votação. Os que aprovam permaneçam como estão.  Aprovado. Requerimentos 124, 339, 438, 499, dos Senadores Eduardo Girão, Alessandro Vieira, Randolfe Rodrigues, Rogério Carvalho. Convida o Sr. Airton... Convoca o Sr. Airton Antônio Soligo, ex-assessor especial no Ministério da Saúde.         "
"355","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","É o Cascavel. "
"356","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Os Senadores que aprovam permaneçam como estão.  Aprovado, contra o voto do Senador Marcos Rogério.  Markinhos Show, do Ministério da Saúde – Sr. Marcos Eraldo Arnoud Marques. Requerimentos 238 e 486, do Senador Alessandro Vieira e do Senador Humberto Costa. "
"357","12","2021-05-26","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Quem é esse aí, Sr. Presidente? "
"358","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","É o marqueteiro de Pazuello. "
"359","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Secretário de Comunicação. "
"360","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Marqueteiro de Pazuello. "
"361","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Secretário de Comunicação do Ministro Pazuello. "
"362","12","2021-05-26","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Contra aqui. "
"363","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"364","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em votação. Os Senadores que aprovam permaneçam como estão. "
"365","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","Presidente, pela ordem, rapidamente. O Senador Tasso Jereissati está reivindicando o direito a votar também. Ele está no sistema remoto. "
"366","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Como está sendo simbólico, ninguém pediu nominal... "
"367","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não; eu estou só repassando aqui a informação de S. Exa., que está se colocando à disposição para votar também. "
"368","12","2021-05-26","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Quando ele for contra, ele se manifesta. "
"369","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeito. "
"370","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa... O Senador Tasso, se tiver o voto contrário, pode se manifestar através do chat.  Eu estou falando aqui, estou vendo o Senador Tasso aqui, que está na coisa – um abraço. Os que aprovam permaneçam como estão.  Aprovado o requerimento convocando Markinhos Show. Requerimentos 328 e 540, do Senador Alessandro Vieira e do Senador Humberto Costa. Convocam o Sr. Filipe G. Martins. "
"371","12","2021-05-26","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Quem é esse? "
"372","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"373","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Filipe Martins. "
"374","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, eu vou fazer um apelo a V. Exa. Porque aí se está entrando naquilo que ficou reverberando aqui o tempo todo, do chamado gabinete paralelo. Eu fiz o requerimento para convocação, convite ao Pastor Silas Malafaia, porque foi dito aqui que ele é alguém que o Presidente ouve muito. "
"375","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Para contraditar. "
"376","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Esta CPI falou muito sobre gabinete paralelo. "
"377","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Sr. Presidente... "
"378","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Se querem ouvir quem aconselha o Presidente, quem fala com o Presidente, quem dá opinião ao Presidente, então eu propus o nome do Pastor Silas Malafaia para que fosse convocado. O nome do Filipe está colocado para ser ouvido aqui nessa condição. E não foi dito aqui que ele é membro ou tenha influência ao ponto de ser chamado como um conselheiro do Presidente. Então, estou reiterando aqui o apelo... "
"379","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Para contraditar. "
"380","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... para que V. Exa. paute a convocação, o convite do Pastor Silas Malafaia. "
"381","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Pela ordem","Sr. Presidente, apenas para esclarecimento. A solicitação de convocação do Sr. Filipe Martins se dá pela referência que foi feita ao nome dele pelo Ministro Pazuello. Referido pelo Pazuello... Desculpe, pelo... (Intervenção fora do microfone.) "
"382","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Isso, pelo Carlos Murillo, CEO da Pfizer. (Intervenção fora do microfone.) "
"383","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","E, numa reunião informal, onde ocorreu uma negociação de vacina... A gente está falando de um contrato bilionário, em dólar; a gente está falando de vidas brasileiras. E essa negociação aconteceu e teve a presença desse senhor, a convite do Sr. Wajngarten. (Intervenção fora do microfone.) "
"384","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Exato. É nessa condição que ele é convocado. A referência ao Pastor Silas Malafaia, que merece todo o nosso respeito, se deu no contexto do filho do Presidente, nosso colega Flávio Bolsonaro, referindo-se aqui a ele como um conselheiro do pai. Não me parece que seja o melhor meio, mas, se ele tiver documentos, ele apresenta o requerimento. V. Exa. apresenta o requerimento e vai a voto. "
"385","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu apresentei. Eu apresentei o requerimento. "
"386","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","E vai a voto quando for pautado. "
"387","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Só estou pedindo que ele seja pautado e vote. A presença do Pastor Silas Malafaia representa ouvir alguém que realmente conversa com o Presidente, dá conselhos ao Presidente. Se querem ouvir alguém que influencia o Presidente, o nome do Pastor Silas Malafaia está apresentado.         "
"388","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Presidente Omar Aziz... Por gentileza, Presidente Omar Aziz... "
"389","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Com a palavra o Senador Eduardo Girão. "
"390","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Eu queria fazer um apoiamento à solicitação, ao requerimento do Senador Marcos Rogério, porque ficou muito claro aqui, naquela reunião que foi tumultuada, como esta, infelizmente, em agressão aqui, inclusive entre colegas, que o Senador filho do Presidente da República, Flávio Bolsonaro, falou aqui, deu testemunho de que o Pastor Silas Malafaia falava diariamente com o Presidente. Então, eu acho que isso... A gente não pode ter dois pesos e duas medidas. Não custa nada trazer para a gente ouvir. Ninguém tem... Qual é o medo que se tem de ouvir o que o Pastor Silas Malafaia vai falar se é uma pessoa que está aconselhando, segundo o filho do Presidente, que está lá, que sempre tem contato com o Presidente. Então, eu queria apoiar esse requerimento. Eu acho justo que a gente busque toda a verdade e não apenas uma parte da verdade. "
"391","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. entrou com o requerimento hoje?  V. Exa. entrou com o requerimento hoje? "
"392","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, Presidente. Já entrei na semana passada. "
"393","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Na semana passada, não. Nós recebemos hoje. "
"394","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Pastor Silas Malafaia, na semana passada. (Intervenções fora do microfone.) "
"395","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, é porque falaram o tempo todo de gabinete paralelo. O nome foi dado e está sendo sugerido. Se quiserem votar a favor ou contra, votem, mas... "
"396","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Isso é uma forma clara... "
"397","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Vamos ver se ele é mesmo do gabinete paralelo. "
"398","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Porque pediram para convocar o Carlos Wizard. Pediram para convocar o Carlos Wizard, um empresário. Assim... "
"399","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","O Carlos Wizard foi referido pelo Pazuello. O Pazuello disse convidou o Wizard para montar um gabinete de assessoramento. "
"400","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Um voluntário que buscou ajudar, colaborar... E está sendo convocado à CPI. Eu estou apresentando o nome do Pastor Silas Malafaia, apresentei na semana passada. O requerimento foi apresentado. No mesmo dia... "
"401","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Podíamos chamar o Queiroz. Ele tem muita amizade também, conversa muito... "
"402","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Apresente o requerimento, Senador. (Intervenções fora do microfone.) "
"403","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Está apresentado, Sr. Presidente, o requerimento do Pastor Silas Malafaia. "
"404","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Do Francisco Queiroz também? "
"405","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, não. O Senador Humberto está dando uma sugestão de um requerimento que eu já quero subscrever junto com ele. A gente vota tudo junto depois. (Intervenção fora do microfone.) "
"406","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","É razoável. "
"407","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o Requerimento 628, do dia 20, Sr. Presidente, o requerimento do Pastor Silas Malafaia. "
"408","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Deixa eu falar uma coisa para V. Exa., Senador Marcos Rogério. Eu conheço pessoalmente, Senador, o Silas Malafaia. (Intervenção fora do microfone.) "
"409","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor, por favor, por favor.          Senador Marcos Rogério, eu não vou colocar em votação o seu ofício, o seu requerimento de convidar o Pastor Silas Malafaia. Primeiro, é que eu tenho um respeito muito grande, eu o recebi na minha residência quando eu era Governador, tive o prazer de conversar com ele demoradamente na minha casa. É um líder espiritual muito forte no Brasil, e tenho certeza que o que Senador Flávio Bolsonaro falou aqui é que os conselhos que ele recebia eram conselhos espirituais para que o Presidente Bolsonaro tivesse força para enfrentar os problemas. Não creio, até pelo conhecimento que a gente tem do Pastor Silas Malafaia, que ele fizesse qualquer ingerência dentro do Governo. Não acredito nisso. Tenho um respeito enorme, e acho até, veja bem, um líder religioso... "
"410","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Da envergadura... "
"411","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... da envergadura do Pastor Silas Malafaia dificilmente pediria para nomear A ou B num cargo, indicar alguém. Não é o papel que ele faz, nunca fez isso. Então, em respeito à liderança espiritual e à liderança religiosa, eu estou indeferindo o seu pedido e não vou pautar isso porque sei que ele é uma pessoa que é seguida por muita gente, e muita gente acredita no Silas Malafaia pelo que ele transmite de amor, de carinho a Cristo, e isso nós respeitamos muito. Agora, não creio... E creio que a posição do Senador Flávio Bolsonaro... Se ele tivesse explicado, mais ou menos, o que o Pastor Silas Malafaia visse que o Presidente fez, alguma coisa em relação ao Covid, tenho certeza de que ele seria convidado para vir aqui – não convocado: convidado, até pelo respeito que temos por ele. Por isso é que eu indefiro o seu pedido. "
"412","12","2021-05-26","OTTO ALENCAR","(PSD - BA. Pela ordem.)","(PSD - BA. Pela ordem.)","PSD","BA","Pela ordem","Presidente! Presidente, quero concordar com V. Exa. V. Exa. está tranquilo, está calmo agora. Vamos desenrolar o fio nessa tranquilidade... (Risos.) "
"413","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não é questão de estar tranquilo. Sabe por quê? Porque, para pegar aqui e dizer que eu não cumpro palavra, está difícil. Está difícil. "
"414","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Estou falando... "
"415","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, Senador. Não é tranquilo, não. Sabe quando é que você fica intranquilo? "
"416","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Calma... "
"417","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É quando você faz um acordo, depois de passar uma hora lá, e chega aqui e as pessoas fazem diferente. "
"418","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Vamos lá, Presidente. "
"419","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não é a primeira vez. A primeira vez foi na prisão do Fabio. A primeira vez foi na prisão do Fabio. Agora, a segunda vez. Está certo? E eu tento ser o mais democrático possível porque é meu papel ser democrático, mas também não posso chegar aqui, colocar em votação: ""Não, eu não fiz esse acordo. Não fiz..."". Como não? (Intervenções fora do microfone.) "
"420","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","As pessoas cumprem o acordo e não concordam. "
"421","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente! Sr. Presidente! "
"422","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Bom, esses requerimentos da convocação do Sr. Filipe Martins. Aqueles que aprovam permaneçam como estão.  Aprovado. "
"423","12","2021-05-26","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","""Contra"". "
"424","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","""Contra"", Presidente! Registre... "
"425","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou encerrar a sessão, e os outros requerimentos a gente vota na semana que vem. "
"426","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente! "
"427","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está encerrada a sessão. (Iniciada às 10 horas e 13 minutos, a reunião é encerrada às 12 horas e 45 minutos.)       "
