"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"234","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não vai travar, nada vai deter esta Comissão de fazer... "
"235","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Senador Omar, me perdoe: existe uma clara maioria aqui das pessoas que querem aprovar isso. Até agora só o Relator é que está com uma posição divergente. "
"236","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Ciro Nogueira, enquanto V. Exas. estão falando, eu já mandei sistematizar aqui pelo menos os requerimentos de pedido de informação. "
"237","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Pronto, perfeito. "
"238","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Certo? Inclusive os feitos pelos Senadores e os outros, e aí a gente vai agora passar o dia todo aqui discutindo um a um. Porque eu pedi para fazer um trabalho... "
"239","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Sr. Presidente, uma questão de encaminhamento, Presidente. "
"240","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Só um minutinho. Eu não tenho pressa. "
"241","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Uma questão de encaminhamento depois. "
"242","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu só estou aqui para a gente fazer a CPI, só não dá é para querer dizer que um pedido de informação é mais importante do que o outro. Para mim, o Senador que faz um pedido de informação é tão importante como qualquer um de nós, ninguém é maior do que a CPI aqui. "
"243","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente... "
"244","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nem o Presidente é maior do que a CPI, nem o Vice-Presidente é maior do que a CPI, nem o Relator é maior do que a CPI. A CPI é maior do que todos nós aqui, e a pandemia é muito mais importante do que essa discussão que nós estamos travando aqui. "
"245","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, eu queria fazer uma sugestão de encaminhamento. "
"246","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Só um minutinho. Só um minutinho, Senador Rogério. Nós vamos votar os requerimentos de informações, correto? Em relação ao Fabio Wajngarten e à Pfizer, nós iremos votar terça-feira a convocação dele aqui em Plenário. "
"247","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, eu tenho uma sugestão de encaminhamento... "
"248","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, eu vou colocar em votação primeiro. Em votação o requerimento de informações que o Senador Renan Calheiros leu aqui e também os convocados para, a partir de terça, quarta e quinta-feira, serem ouvidos. Na terça-feira será ouvido o ex-Ministro Mandetta, o ex-Ministro Teich; na quarta-feira, o Ministro Pazuello; e na quinta-feira, o Ministro Queiroga e o Presidente da Anvisa. Os Senadores que concordam permaneçam como estão.  Aprovado. Estão aprovados os pedidos de informações. Agora, estou aguardando... "
"249","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, eu pedi uma questão... "
"250","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Agora uma questão de ordem para V. Exa., Senador. "
"251","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Pela ordem.)","Bloco Parlamentar da Resistência Democrática","PT","SE","Pela ordem","Eu queria sugerir como encaminhamento que os demais requerimentos de informações fossem apreciados na próxima... Como é reunião administrativa, na próxima terça-feira, e já haveria tempo regimental... Tempo suficiente para o processamento, e aí nós deliberaríamos sobre os requerimentos. "
"252","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
"253","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu estou confiando na sua palavra, Presidente. O senhor disse que colocaria hoje. "
"254","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu estou mandando sistematizar. "
"255","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
"256","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Veja bem, eu estou mandando sistematizar, e vamos votar. Quem quiser votar contra o pedido, que vote. É o normal. Senador Luis Carlos Heinze. "
"257","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","Pela ordem","Eu tenho requerimentos que não são pedidos de informação, mas são... (Intervenções fora do microfone.)         "
"258","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... Sr. Presidente... Sr. Presidente, são requerimentos de convite. "
"259","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não serão apreciados hoje, Senador Luis; só na semana que vem. "
"260","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","O.k. "
"261","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só na semana que vem, Senador. "
"262","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sim, eu quero... Se for na semana que vem, não tem problema, só que eu não quero que se deixe esse espaço, porque são pessoas importantes pelo fato determinado, é sobre tratamento precoce. Eu quero que essas pessoas venham aqui... "
"263","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, mas... "
"264","2","2021-04-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","... para que nós possamos deliberar. O.k.? Sem problemas. "
"265","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, Senador, nessa questão de convites e convocações, nós decidimos – já está aprovado por este Plenário –, na semana, terça, quarta e quinta. Certo? Então, a semana tem sete dias; nós vamos ficar três. E tem as reuniões ainda administrativas, que nós temos que fazer. Então, essas três são... O Senador Líder Alessandro, com a palavra, por favor. "
"266","2","2021-04-29","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Por videoconferência.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Por videoconferência","Obrigado, Sr. Presidente. De certa forma, o senhor já encaminhou a questão que eu ia apresentar, mas só recordo aos colegas e a V. Exa., em especial, que essa questão toda, esse debate se prolongou desnecessariamente, porque V. Exa. já tinha apresentado a decisão, no sentido em que os requerimentos que já estavam acordados sejam apreciados, e os demais serão apreciados na próxima reunião, na terça-feira. Há de se seguir uma ordem lógica mínima nos trabalhos. Não há como um requerimento de um Senador deixar de ser apreciado; é claro que ele será apreciado, é claro que ele será votado. Então, é um pedido, é um apelo que eu faço a todos os colegas, para que a gente tente ter o foco mais claro e faça essa tramitação de uma forma tranquila. Não há como, repito, o requerimento de um Senador da República, do nosso Senador da República ser apresentado e não ser apreciado – é claro que serão apreciados. Então, que a gente possa ter um encaminhamento e o andamento dos trabalhos mais produtivo, já parabenizando pelo início, que promete uma semana, a próxima semana de muito trabalho e de muitas informações relevantes. Obrigado, Sr. Presidente. "
"267","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Obrigado, Senador. "
"268","2","2021-04-29","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","Senador Omar... "
"269","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Eu vou suspender a reunião por meia hora, enquanto sistematizamos. Depois, vamos ver requerimento por requerimento. Pode ser? "
"270","2","2021-04-29","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","Só a título de informação... "
"271","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Os requerimentos de informação. "
"272","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, eu fiz uma proposta de encaminhamento. "
"273","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sr. Presidente, são muitos requerimentos. "
"274","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Eu fiz uma proposta de encaminhamento e quero colocar para apreciação. "
"275","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Inclusive, tem que ver se o senhor vai apreciar também os que vieram diretamente do Palácio do Planalto, que a imprensa está divulgando hoje. Nós não podemos votar requerimento para tirar o foco da investigação que nós estamos fazendo. O Brasil não vai perdoar nenhum dos senhores que está fazendo isso. "
"276","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, o foco da CPI não pode ser aquele que é dado pelo Relator. Os dois requerimentos de CPI, Sr. Presidente, foram subscritos pelos Senadores. "
"277","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Marcos, também não pode ser o que veio do Palácio do Planalto. "
"278","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O Relator deve respeitar o Senado Federal. "
"279","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Houve 20 requerimentos feitos no Palácio do Planalto "
"280","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Esta CPI não pode ser a CPI do ódio, Sr. Presidente, do direcionamento. "
"281","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Houve 20 requerimentos feitos no Palácio do Planalto. "
"282","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Com todo o respeito, a direção dos trabalhos desta CPI está a cargo de V. Exa. "
"283","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Há 20 requerimentos feitos no Palácio do Planalto. "
"284","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Votar também os que vieram do Palácio, essa é a proposta? "
"285","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente, é bom respeitar o direito de cada Senador falar. "
"286","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim, mas é uma pergunta. Nós... "
"287","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","É uma pergunta: vamos votar os 20 vieram do Palácio do Planalto? "
"288","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós vamos votar os que vieram do Palácio também? "
"289","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Vamos votar se foi assinado por um Senador, Senador Renan. "
"290","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Os que foram feitos pelo... "
"291","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","O senhor não vai impedir de votar nenhum requerimento, não. "
"292","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, não. "
"293","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, vamos votar tudo, mas vamos votar... "
"294","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas não contem comigo para votar favoravelmente. "
"295","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu sei quais são os requerimentos que o senhor não quer, Senador. (Soa a campainha.) "
"296","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Vote contrário. "
"297","2","2021-04-29","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","Senador Omar... "
"298","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu respeito muito o senhor, mas... "
"299","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Leila. "
"300","2","2021-04-29","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","É rápido. Só a título de informação, são quantos requerimentos de informação, por favor? "
"301","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Tem mais de 300 requerimentos aqui, entre informações, convites, convocações e outras coisas. "
"302","2","2021-04-29","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","O.k. Obrigada. "
"303","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Inclusive, vários que vieram do Planalto diretamente com a assinatura da pessoa.         "
"304","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu não sei qual é o medo que o Relator tem das informações que virão a partir dos requerimentos! Qual é o medo? "
"305","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho... "
"306","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Medo? "
"307","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É, V. Exa. está apresentando um medo absurdo aqui. "
"308","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Talvez o medo seja de quem quer o obstruir. "
"309","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","A não ser que V. Exa. considere os Senadores dessa bancada menores do que V. Exa., porque o requerimento que eu apresento ou que outro Senador apresenta tem o mesmo peso que o de V. Exa. "
"310","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O que eu sei, pelo tempo que estou na Casa, é que essa coisa de tropa de choque, de pegar Senadores novos, com carinha de novos, para vir aqui defender coisa indefensável do Governo... Isso não vai passar!  "
"311","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Afaste o seu ódio, Senador! "
"312","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não vai passar! "
"313","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Afaste seu ódio, Senador!  "
"314","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não vai passar! "
"315","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Acalme-se, Senador, respire! "
"316","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tropa de choque... Eu nunca vi tropa de choque recorrer ao Supremo Tribunal Federal! Tropa de choque é tropa de choque. Recorrer ao Supremo? "
"317","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Presidente, posso fazer uma questão de ordem? "
"318","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu peço aos senhores... A Senadora Leila, não. Só um minutinho. Eu tenho uma questão de encaminhamento feita pelo Senador Rogério e eu queria submetê-la à apreciação deste Plenário. Após apreciar o questionamento, aí, sim, eu vou pedir um tempo. Caso a questão dele não seja aprovada... "
"319","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Senador Omar, só um segundo. Foi feito um encaminhamento, e eu só não levei em conta a questão do Regimento, que impedia a votação dos requerimentos do Senador Renan, confiando na palavra que o senhor me deu. "
"320","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, sim, sim, sim, sim, sim. "
"321","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu confio na sua palavra, Senador! "
"322","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, mas a minha palavra vai ser mantida! "
"323","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Perfeito. "
"324","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vai ser mantida. Vai ser mantida. "
"325","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Sr. Presidente, a Senadora Leila fez uma questão de ordem. Depois que a Senadora falar, eu gostaria de me inscrever. "
"326","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O que aconteceu foi o seguinte, Senador Eduardo. Tenho aqui vários pedidos de informações. Eu, pessoalmente, só pedi um tempo, estou pedindo para a gente suspender por meia hora a sessão até sistematizar, para a gente analisar os pedidos de informações e submetê-los a votação. Eu não vejo dificuldade nisso, nenhuma dificuldade nisso. Aliás, por que vamos só pedir informações de um lado e não do outro que as pessoas querem? Então, não, nós vamos dar transparência a tudo. E o Senador Renan e o Senador Randolfe também concordam, até porque tem um monte de pedidos do Senador Randolfe aqui, de informação, são vários! Tem do Senador Eduardo Braga, tem de outros Senadores aqui. Então, não vejo... Mas a prioridade agora é a semana que vem, os que nós vamos ouvir na semana que vem. Para essas informações, nós vamos dar um prazo. O prazo de encaminhamento à Secretaria da Mesa do pedido de informações do Senador Renan é de 5 dias úteis para responder à CPI. A reunião está suspensa por meia hora. (Suspensa às 10 horas e 44 minutos, a reunião é reaberta às 11 horas e 21 minutos.)         "
"327","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está reaberta a nossa reunião da CPI. Vou passar a palavra ao Líder do MDB, Senador Eduardo Braga. "
"328","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Pela ordem","Sr. Presidente, primeiro cumprimentar V. Exa. porque creio que, prudentemente, V. Exa. suspendeu os trabalhos para que nós pudéssemos, junto aos membros da CPI e aos membros a direção desta CPI – V. Exa., Senador Randolfe e Senador Renan Calheiros –, buscar o entendimento para que pudéssemos viabilizar a votação, no dia de hoje, de um número efetivamente creio que quase recorde de requerimentos que deram entrada numa importante CPI como é esta, que trata do enfrentamento à pandemia no meio da pandemia. Portanto, eu gostaria de dizer, em nome do MDB, do nosso entendimento para que aprovássemos em bloco, Sr. Presidente, os requerimentos de pedido de informação como listados. E aí eu pergunto a V. Exa. se leio só os números dos requerimentos ou se V. Exa. o fará de acordo com a lista que está para que nós possamos votar, depois, obviamente, de ouvido o eminente Relator. Mas creio que encontramos um entendimento importante para avançarmos nos pedidos de informação e para darmos curso àquilo que o Brasil precisa, que são encaminhamentos para salvar vidas, Sr. Presidente. "
"329","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Ciro Nogueira. "
"330","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","Pela ordem","Sr. Presidente, acho que já foi citado pelo nobre Líder Eduardo. Apenas parabenizar o bom senso da sua atitude no que diz respeito a esse acordo e pedir... Tenho o Requerimento nº 148, em que fiz um aditamento apenas para acrescentar alguns itens no pedido de informações. E eu gostaria que ele fosse votado também com esse aditamento. "
"331","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Senador Omar Aziz, no mesmo caminho... "
"332","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Eduardo. "
"333","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... do Senador Ciro Nogueira, dois requerimentos que não estão nessa lista, que já entraram, estão no sistema desde hoje pela manhã: o Requerimento 158 e o Requerimento 156. Também apenas, nada mais, pedido de informação. "
"334","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k. Vejam bem, o que eu falei aos Srs. Senadores é que está entrando no sistema toda hora e não dá para eu sistematizar. Isso foi sistematizado de manhã, bem cedo. Quando se entrou, às 9h, não estava ainda... "
"335","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Só para esclarecer... "
"336","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. só está fazendo um adendo. "
"337","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","É o 139, desculpe-me. Eu falei 148. É o 139, desculpe-me. "
"338","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas a questão do Senador Eduardo Girão, sem problema também, vamos colocar os dois pedidos de informação do Senador. Eu vou passar a palavra ao Relator, Senador Renan Calheiros, para que leia o número, o autor e o tema, por favor. "
"339","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E quando chegar ao 139, eu passo a palavra para fazer o adendo ou posso ler diretamente aqui. "
"340","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Veja com ele quais são os números.         "
