"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"1661","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Além desses pagamentos de cartão de crédito, o senhor pagava mais algum boleto dos donos da empresa? Quais eram os boletos? Por exemplo, o senhor pagava escola, outras contas, colégio? Enfim, o que o senhor pagava ali? Quais eram os boletos dos donos? "
"1662","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, eu, assim, não lembro especificamente quais eram os boletos, mas eu pagava. "
"1663","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","O senhor falou também que pagava boletos da diretoria. Poderia nos dizer quais eram os membros da diretoria cujos boletos o senhor pagava? "
"1664","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, eram os da doutora e do... A diretoria a que eu me refiro são os donos, que é o Raimundo e o Sr. Carlos Alberto. "
"1665","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Que tipo de boleto? Pagava o quê? Era cartão de crédito? "
"1666","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, eu não me lembro. Eu sei que tinha boletos... Uma vez, eu cheguei a ver que era de combustível, essas coisas. "
"1667","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Sim, o de combustível o senhor já tinha comentado para a gente. Mas o senhor não se lembra de outros? Tenho certeza de que, pela movimentação, não eram só de combustíveis, não é? "
"1668","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Mas eu não me lembro dos outros, não. "
"1669","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Não lembra? Está bom. Por fim, o senhor pagava também boletos de algum funcionário ou de outros funcionários da VTCLog? "
"1670","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, às vezes, alguns funcionários me pediam alguns depósitos. "
"1671","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Mas não do dinheiro... "
"1672","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não. "
"1673","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","... que era sacado? "
"1674","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, não. Ele chegava: ""Tem como você fazer este favor para mim?"". "
"1675","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Por fim... "
"1676","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Mas era... "
"1677","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Perdão! "
"1678","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Era só de funcionários. De vez em quando, ele me dava um dinheiro, era pouca coisa. "
"1679","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Está. E, por fim, voltando ao assunto, o senhor saberia nos informar se pagou boleto de alguém de fora da VTCLog? "
"1680","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, não me lembro. "
"1681","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Olha, Sr. Ivanildo, vou insistir, ressaltando que, para todos nós aqui, está claro que o senhor não tem culpa nesse processo, porque a gente sabe que o senhor estava apenas cumprindo ordens. O senhor pagou algum boleto e aí... O senhor pagou vários boletos. Eu pergunto para o senhor, mais uma vez, insistindo: o senhor não pagou... O senhor não lembra de ter pagado nenhum boleto do Sr. Roberto Dias?         "
"1682","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não lembro. "
"1683","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Pois é, fica clara uma coisa: o senhor esqueceu esses boletos, e eu lembro aqui que o senhor já confirmou hoje, em imagens que foram apresentadas, eu acredito, pelo Senador Reguffe... Reguffe, não; Randolfe! Perdão. Eu falo tanto com o Reguffe que o Senador Randolfe... "
"1684","51","2021-09-01","Randolfe Rodrigues","PRESIDENTE","(Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Recebo com o maior prazer. "
"1685","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Desculpa, Senador Randolfe. "
"1686","51","2021-09-01","Randolfe Rodrigues","PRESIDENTE","(Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É uma coincidência que recebo com o maior prazer. É uma confusão que incluo ao meu currículo. "
"1687","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","O Izalci deu uma olhada aqui para mim: ""Ué, Leila?"". (Risos.) Pois é, as imagens que foram apresentadas aqui o senhor confirmou que, nessas imagens, era o senhor. E a gente sabe que na mesma hora e local foram pagos esses boletos do Sr. Roberto Dias. Então, gostaria que o senhor nos ajudasse, na CPI, a esclarecer esses fatos. Todos nós já sabemos que o senhor esteve na agência, que o senhor, de alguma forma, foi a pessoa que fez esses pagamentos do Sr. Roberto Dias, e o senhor insiste em dizer que o senhor não lembra? "
"1688","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, na verdade, eu não lembro. Eu estive na agência. Como sempre, eu faço pagamentos, fazia depósitos. Não me lembro, nesse dia mesmo, se foi pagar ou depositar. Mas eu lembro que eu sempre fazia esse papel de pagar ou depositar. Só que no dia específico que estava me mostrando aí, eu não lembro se realmente eu paguei alguma coisa de alguém. Eu só sei que eu fui lá; se eu não paguei, eu depositei, mas não sei para quem foi. "
"1689","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Por fim, desde que seu nome veio à tona, depois dessa confusão toda, eu pergunto para o senhor: o senhor sofreu alguma ameaça de alguém? "
"1690","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhora. "
"1691","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","O senhor teme por perder o seu emprego, caso fale aqui nesta CPI alguma coisa indevida ou que julgue indevida? "
"1692","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhora. Não temo, não. "
"1693","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Não teme? "
"1694","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, não. "
"1695","51","2021-09-01","LEILA BARROS","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","(PDT/CIDADANIA/REDE/CIDADANIA - DF)","CIDADANIA","DF","","Sr. Presidente, eu não tenho mais nada a perguntar, não para o Sr. Ivanildo. Quero dizer para o senhor que nós entendemos que o senhor é um trabalhador e que o senhor estava apenas cumprindo ordens, mas fica aqui a grande pergunta para este dia de Comissão, que é a origem desses saques. Na verdade, quem ordenou fazer os saques e para quem eram esses saques. Vamos sair nesta tarde daqui com esses questionamentos, mas certamente, com o trabalho da CPI e com os nomes que foram divulgados aqui, a verdade prevalecerá. Obrigada, Sr. Presidente. Obrigada, Sr. Ivanildo. "
"1696","51","2021-09-01","Randolfe Rodrigues","PRESIDENTE","(Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Muitíssimo obrigado, Senadora Leila. Senador Izalci. "
"1697","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Obrigado, Presidente. Primeiro, agradeço a V. Exa. pela disponibilidade de sexta-feira presidir a sessão, juntamente com o Relator, para que a gente possa ouvir o ex-secretário Francisco Araújo. "
"1698","51","2021-09-01","Randolfe Rodrigues","PRESIDENTE","(Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Com a maior satisfação, Senador Izalci. "
"1699","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Para interpelar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Para interpelar","Obrigado. Sr. Presidente, talvez pela minha formação, pela minha atuação, pela minha experiência, eu quero aqui esclarecer algumas coisas que talvez sirvam de orientação e até esclarecimento aqui para a CPI. No dia 25 de junho, Presidente, eu recebi a seguinte mensagem: ""Senador, me tira do ministério. Vou passar os documentos. Preciso de uma garantia. Vão me fritar no ministério. Tenho filhos para criar. Agende com o Renan"". Eu disse, respondi a essa pessoa: ""Só tem um caminho: a verdade. Não esconda nada e não proteja ninguém. Exatamente pelos filhos que tem, temos que mudar este País. Vamos passar a limpo isso"".         O que que fiz imediatamente? Liguei para V. Exa., Senador Randolfe, e para o Senador Alessandro e os convidei pra conversar com essa pessoa em minha casa. V. Exa. sabe as contribuições que foram feitas. Na sequência... E eu aqui sempre declarei – porque participei de várias CPIs – que sempre o meu objetivo é de esclarecer e fiscalizar, que é a minha obrigação. Eu não faço a fiscalização e participo de CPI porque eu gosto; é porque é papel nosso fiscalizar o Executivo e contribuir, inclusive, para melhorar a legislação. E foi aqui, baseado nos documentos que foram apresentados por essa pessoa, que eu disse claramente que o Ministério da Saúde não tinha controle nenhum e que, muitas vezes, as licitações eram feitas por e-mail, e as pessoas do ministério tinham acesso aos e-mails. Então, fiz aqui várias questões e talvez tenha sido o primeiro a citar aqui alguma coisa sobre a questão do contrato de transporte e etc. Eu tive o cuidado, inclusive, de perguntar para todos os ministros sobre essa questão, por que que o Sistema Único de Saúde e o ministério não têm controle de nada e não têm até hoje? Só pode ser porque é mais fácil exatamente de desviar recurso, de não ter controle. Então, na sequência dessa segunda audiência, em que falamos inclusive da VTCLog, que eu citei, eu recebi o telefonema da Sra. Andreia Lima, que eu não conhecia, e ela me disse: ""Senador, tenho aqui toda a documentação sobre a questão do aditivo. Eu preciso esclarecer, eu quero esclarecer, eu quero mostrar. A nossa empresa está indo para o Jornal Nacional, está indo para a televisão, e eu quero esclarecer, eu quero ir espontaneamente à CPI"". Novamente, liguei para V. Exa., Senador Alessandro, e os convidei novamente para também conversar com a Sra. Andreia. E ela, então, entregou a mim, acho que dei cópia pra V. Exa., mas ela depois protocolou na CPI o esclarecimento sobre o aditivo das questões que foram feitas. Eu não vou entrar no mérito, não estou aqui para defender ninguém, mas eu quero aqui explicar isso, para as pessoas entenderem. Então, a Sra. Andreia Lima, que era CEO, que faz realmente a gestão da empresa, que conhece a empresa e que é responsável por ela, já tentou diversas vezes, e liga sempre, e eu cobrando, falei aqui algumas vezes, para que a chamassem, até porque foi aprovado um requerimento. Agora, não conheço o Sr. Ivanildo, office-boy, motoboy – não é? – da empresa. Eu conheço isso. Como é que os motoboys estão fazendo? E antigamente não era nem motoboy. Antigamente, as pessoas contratavam motorista, contratavam... tinham carro, etc., para fazer os serviços da empresa, mas depois acabou que ficou mais barato para as empresas contratarem motoboys, como é a entrega, hoje, de alimentação: tudo é feito através de motoboy. Como é que funciona tecnicamente isso? A tesoureira, o responsável financeiro, liga para o banco e diz: ""Olha, tem essa previsão de..."". Como foi dito aqui quinhentas vezes para o Ivanildo – e falando a verdade. Não tenho nenhuma dúvida de que ele está dizendo a verdade.         Todos os pagamentos que a empresa fazia, seja boleto, seja conta de luz, de água, de qualquer coisa, de coisas particulares, era feito... Somavam-se esses boletos, esses valores e, do total, emitia-se um cheque nominal à empresa. Então, deve ser isso, vou até perguntar, porque eu acredito que o Ivanildo, então, recebia esse cheque nominal à empresa, assinado por quem assina, que eu não sei quem é. A Zenaide eu acho que é a tesoureira, porque foi dito aqui. Vai ao banco... Não é que saca o dinheiro, não. Esse mesmo cheque é que paga os boletos. E não cabe ao office-boy, motoboy saber quais são os boletos, pelo amor de Deus! Pergunte aqui à própria Andreia, que quer vir explicar. Chame a tesoureira. Eu não quero defender empresa. Não estou defendendo empresa, eu estou defendendo a verdade. Dê a ela oportunidade, até porque nós vamos cobrar, e eu quero também saber detalhes. Se pagou alguma coisa, nós saberemos dizer: ""Olha, está aqui, foi pago o boleto tal. No dia tal... Estão aqui as imagens da Caixa Econômica, do Banco do Brasil, de sei lá qual banco"". E aí você explique isso. Então, a empresa tem que explicar, mas não é o motoboy, que jamais pegaria para conferir quem é que estava pagando. Isso não tem nada a ver com motoboy, gente, pelo amor de Deus! Motoboy ganha o salário dele, e, óbvio, a empresa ainda financia a motocicleta lá, a moto, e paga a prestação. É normal! E você usa a moto e deve ter seguro, deve ter uma série de coisas. Empresa faz isso. Agora, o motoboy da empresa paga todas as contas, seja a escola da criança, do filho do dono, seja qualquer coisa ou boleto que eles queiram fazer, coisas particulares, mas está lá, na contabilidade. Estou falando isso porque eu sou contador. Na contabilidade tem tudo isso. Qual é o cheque? Para que que foi? Tem que contabilizar isso. Eu acabei de falar agora de manhã e está vindo a Brasília – espero que chegue hoje, daqui a pouco, ou amanhã cedo... Está vindo aqui o Alcir, que é o contador lá do FIB Bank. Liguei lá, como contador, e disse: ""Olha, já fui presidente do sindicato, quero saber que balanço é esse aqui que tem 7,5 bilhões de integralização de capital, porque não existe isso"". Então, ele está vindo pessoalmente conversar para explicar isso, porque eu mesmo, como contador, se houver alguma coisa e achar que pode ter, vou denunciar ao Conselho Regional, ao Conselho Federal de Contabilidade. Como profissional, ele tem a obrigação de saber o que que ele fez. Quero saber e acho que ele pode contribuir muito. Lógico que, por telefone, ele não sabe se eu sou Senador e também não sei se... Mas liguei... Estava no e-mail da empresa o nome dele. Liguei para lá, falei com uma menina, que passou para outro, para o Alex, que é o gerente. O gerente, então, passou meu telefone para ele. Então, nós queremos saber a verdade, mas não será o Ivanildo que vai esclarecer isso, pelo amor de Deus! Eu vi perguntas aqui que... Eu peço até desculpa para o Ivanildo. Alguém disse: ""Ah, mas você tinha outra função"". Aí você falou depois que... Primeiro você disse que não tinha, depois você falou que tinha. ""Eu entregava fatura"". Óbvio! Era normal isso. Os motoboys que distribuem. Nos escritórios de contabilidade, quando você faz a fatura das empresas... Antigamente, motoboy saía distribuindo a fatura em todas as empresas, o boleto e a fatura. Era a sua função. Agora, depois ela pediu, passou a atribuição ao senhor para pagar os boletos e sacar, se fosse necessário, alguma coisa.         Então, ninguém saiu com 200 mil, 500 mil, como está dito ali. Aqueles valores que foram citados mensais são cheques de vários dias, e cabe à empresa explicar cada um deles – mas não é o Sr. Ivanildo que vai explicar isso –, ou o contador... Chamem o contador, chamem lá quem... Mas isso está na contabilidade, é obrigado... Está lá: cada cheque que sai tem a destinação. Então, eu fico assim... Aí eu fiquei ouvindo e fiquei imaginando aqui o Ivanildo ali: ""O que eu estou fazendo aqui, pelo amor de Deus?!"". Então, eu vou perguntar claramente para todo mundo ficar ciente de uma coisa. Vou fazer as perguntas para V. Sa. Em algum dia, V. Sa. pegou algum cheque, sacou e entregou para alguma autoridade, como foi dito aqui, num ministério, Deputado, Senador, qualquer pessoa estranha que você acha que pode ser alguém que levou lobby ou ganhou alguma coisa para comprar alguma coisa? Algum dia você sacou e distribuiu? "
"1700","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não, senhor. "
"1701","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Eu vi na reportagem do Estadão e não era V. Sa., não, era o anterior, que disse o seguinte: todas as vezes que ele foi ao banco, o trajeto foi banco-empresa, banco-empresa. V. Sa. confirma que V. Sa. também fazia isso, ou não? "
"1702","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Sim, senhor. "
"1703","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ou V. Sa. sacava e saía distribuindo dinheiro para alguns lobistas, etc.? "
"1704","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Nunca, sempre meu papel era sacar, pagar algumas coisas, e o que sobrava para a empresa... "
"1705","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Porque é comum, eu quero dizer que é comum você receber um boleto e, na hora de pagar, dá problema. Aí você pegava o dinheiro e trazia de volta, não era isso? "
"1706","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Isso. "
"1707","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ou não? "
"1708","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Tinha vez que não dava certo, às vezes o boleto estava vencido, aí eu pegava e estornava para a empresa. "
"1709","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Trazia o dinheiro de volta para a empresa? Sacava e trazia para a empresa? "
"1710","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Sacava e trazia para a empresa. "
"1711","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim, e o cheque era único? Então, se o cheque era 30 mil, você tinha 25 e mais um boleto de 5 que estava vencido e que o banco não aceitava.... "
"1712","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não aceitava. "
"1713","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","... você trazia os 5 e levava para a empresa, não era isso? "
"1714","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Levava de volta. "
"1715","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Então, essas perguntas têm que ser feitas para quem pode responder: ou o contador, ou a responsável pela empresa, ou a própria tesoureira... "
"1716","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","A Sra. Zenaide. "
"1717","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Mas a contabilidade registra cada cheque, e aí, sim, se tem imagem de saque de algum cheque, como foi colocado ali, tem que perguntar para quem sabe; não é para o motoboy, com todo o respeito, lógico, é a função de V. Sa. Então, eu peço até desculpas por algumas colocações aqui, porque sei que V. Sa. está falando a verdade. Agora, entregou um pen drive no quarto andar, Senadora Simone... O que o motoboy sabe que tem dentro do pen drive? Nada! Será que você perguntou para quem te pediu para entregar lá: ""Vem cá, o que eu estou levando para o ministério?"" "
"1718","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Com certeza, não. "
"1719","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Também tenho certeza absoluta de que não. Tem que perguntar é para quem mandou você entregar o pen drive, lembrando que o cliente da empresa é o Ministério da Saúde, que tem essa briga do aditivo há tempos e que não receberam nenhum centavo desse aditivo ainda. Então, eu acho que cabe, sim, porque ela quer... A Andreia está vindo aqui e não está vindo com mandato de segurança, não está vindo com habeas corpus, ela está vindo para falar, ela quer falar, ela esteve e está cobrando todo dia vir aqui. Aí, sim, vamos perguntar para ela. "
"1720","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Senador Izalci... "
"1721","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Vamos perguntar para a Zenaide. Aí, sim. Ou chama o contador. É assim que funciona. Então, com todo respeito, talvez porque eu seja contador e tenha uma experiência nessa área, mas V. Sa. realmente... Agora, alguém disse assim: ""Mas, caramba, você foi contratar um advogado para ir ao Supremo?"". É óbvio que não! Como é que ele, que ganha R$1.700, vai contratar alguém para ir ao Supremo. O caso é com a empresa; é óbvio que é natural que a empresa contrate um advogado. Não estou defendendo a empresa, não; estou defendendo a verdade, eu quero saber a verdade, doa a quem doer.         "
"1722","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Senador Izalci... "
"1723","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Pode ser o dono, pode ser o contador, pode ser a financeira, pode ser quem for, não passo a mão na cabeça de ninguém, mas eu tenho que esclarecer algumas coisas. "
"1724","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","É apenas para poder entender. Eu não queria interromper logo no início, vou interromper no final. V. Sa. começou lendo uma mensagem, e eu não entendi a mensagem. Se pudesse repetir, eu acabei não acompanhando a mensagem e apenas, se me permitir, enquanto procura lembrar que os números importam, é verdade, mas, no caso aqui da CPI, a verdade está além dos números, isso é importante dizer. E obviamente que é importante, de novo, repetir: o depoente, em nenhum momento, foi tratado como investigado e trouxe uma questão decisiva. Nós estamos seguindo o dinheiro, follow the money. Não imaginávamos, óbvio, que ele saberia dessas informações – era nossa obrigação perguntar –, mas ele deu a peça-chave aqui. Ele disse, a todo momento, que, havendo troco ou não, de mil, de 10 mil, de 100 mil ou de 200 mil, esse dinheiro era repassado em envelope para a Sra. Zenaide. Então, essa informação dele é valiosa. É uma testemunha que acaba de confirmar que, seguindo o dinheiro, que primeiro estava num banco e depois foi, através de boleto para terceiros, pago, o que restava ou ele recebia era sempre para pagar os boletos da Sra. Zenaide. Mesmo esse pen drive, se me permitir, que ele entregou no DLog... "
"1725","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Só para... "
"1726","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","V. Sa. vai ter o tempo. Eles não estão... Já estamos no final. "
"1727","51","2021-09-01","Randolfe Rodrigues","PRESIDENTE","(Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, não, pode ficar tranquilo. Eu estou acrescentando o tempo de V. Exa. "
"1728","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Para interpelar.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Para interpelar","É importante essa questão que V. Sa... Concordo com grande parte do que V. Exa. disse, mas ele falou uma coisa que teve que entregar pen drive, entregar fatura no Ministério da Saúde; é óbvio, para o Ministério da Saúde pagar. É isso que a gente faz, como Parlamentar, a gente entrega lá: ""Olha, nós queremos emendas para os Municípios"", a gente entrega documentos – só para as pessoas entenderem –, isso é natural. A pergunta é se ele saía de lá com algum documento. Ele saía de lá... Alguém entregava alguma coisa ou alguém já entregou alguma coisa de volta no Ministério da Saúde que não fosse o seu documento com o recebido? Alguém entregou algum pen drive de volta? Alguém entregou algum documento de volta? Disso é importante nós termos informações, mas essa pergunta é importante ser respondida pela testemunha. "
"1729","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Olha, ninguém me entregou nada de volta. Quando eu levava faturas, todas as faturas tinham uma capa... eram duas capas: uma de protocolo e a outra ficava com o Ministério da Saúde. Então, quando eu entregava, a pessoa que recebia assinava, e eu trazia para a empresa. "
"1730","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Pode me passar, por favor, a informação, Senador Izalci? Eu realmente não... "
"1731","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim, primeiro, o seguinte: eu gostaria que... A Senadora Simone disse que concordava, em parte, comigo. Eu queria, exatamente quanto a essa parte com que V. Sa. não concorda, eu queria tentar explicar, mas eu vou dizer com relação ao caso da Zenaide, que poderia ser qualquer empresa. Quem faz a programação de pagamento, de recebimento, quem controla, na empresa, quem recebe e quem paga é o financeiro. Então, ela faz uma programação: ""Está aqui, vamos fazer um cheque de 30 mil; esses 30 mil se referem a uma conta de água, de luz, a um documento tal, um DOC tal, não sei o quê, vários documentos que somam 30 mil, ou 30.630, 30.630"". O.k. Ele vai lá com os boletos no banco, um cheque nominal à empresa com o valor exato, vai lá no banco e diz: ""Ó, vou pagar os boletos"". E o cara paga. Só que vai chegar um... No meio dos boletos, tinha um que estava vencido: 5,2 mil. Aí... "
"1732","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Nós não estamos falando disso, Senador. "
"1733","51","2021-09-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Deixa eu dar o exemplo para a senhora entender. "
"1734","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não é disso que eu discordo, não. "
