"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"61","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para questão de ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Para questão de ordem","Sr. Presidente, na forma do disposto no art. 403 do Regimento Interno do Senado Federal e com base no estabelece o art. 148, caput, encaminho a V. Exa. a presente questão de ordem para arguir os pedidos de transferência de sigilos pautados por esta Comissão Parlamentar de Inquérito. Conforme já decidiu o Supremo Tribunal Federal, o direito à privacidade, que garante o sigilo das informações relativas à vida de um cidadão e que é protegido pela Constituição, no seu art. 5º, inciso X, não é um direito absoluto, que deve ceder diante do interesse público, do interesse social e do interesse da Justiça. Certo é, também, que ele há de ceder na forma e com observância de procedimento estabelecido em lei e com respeito ao princípio da razoabilidade (Recurso Extraordinário 219.780).  Assim, a eventual quebra do sigilo tem que atender ao princípio da razoabilidade, uma vez que se trata de uma exceção do rompimento de um direito fundamental do cidadão. Conforme decidiu o Supremo Tribunal Federal, na Medida Cautelar no Mandado de Segurança 25.668, de 2005, cujo relator foi o Ministro Celso de Mello... Transcrevo aqui a decisão do Ministro e encaminho à Mesa, na sequência, para V. Exa. Vale aqui citar o ilustre relator que, em seu voto, lembra que a quebra do sigilo não se pode converter em instrumento de devassa indiscriminada dos dados bancários, fiscais ou telefônicos – postos sob a esfera de proteção da cláusula constitucional que resguarda a intimidade, inclusive aquela de caráter financeiro, que se mostra inerente às pessoas em geral e que a quebra do sigilo inerente aos registros bancários, fiscais e telefônicos, por traduzir medida de caráter excepcional, revela-se incompatível com o ordenamento constitucional, quando fundada em deliberações emanadas de CPI cujo suporte decisório apoia-se em formulações genéricas, destituídas da necessária e específica indicação de causa provável, que se qualifica como pressuposto legitimador da ruptura, por parte do Estado, da esfera de intimidade a todos garantida pela Constituição da República. Na mesma linha, a Corte, no Mandado de Segurança nº 23.452, entendeu nesse mesmo sentido. E aí apenas um trecho da decisão: O sigilo bancário, o sigilo fiscal e o sigilo telefônico (sigilo este que incide sobre os dados/registros telefônicos e que não se identifica com a inviolabilidade das comunicações telefônicas) – ainda que representem projeções específicas do direito à intimidade, fundado no art. 5º, X, da Carta Política – não se revelam oponíveis, em nosso sistema jurídico, às Comissões Parlamentares de Inquérito, eis que o ato que lhes decreta a quebra traduz natural derivação dos poderes de investigação que foram conferidos, pela própria Constituição da República, aos órgãos de investigação parlamentar.         As Comissões Parlamentares de Inquérito, no entanto, para decretarem, legitimamente, por autoridade própria, a quebra do sigilo bancário, do sigilo fiscal e/ou do sigilo telefônico, relativamente a pessoas por elas investigadas, devem demonstrar, a partir de meros indícios, a existência concreta de causa provável que legitime a medida excepcional (ruptura da esfera de intimidade de quem se acha sob investigação), justificando a necessidade de sua efetivação no procedimento de ampla investigação dos fatos determinados que deram causa à instauração do inquérito parlamentar, sem prejuízo de ulterior controle jurisdicional dos atos em referência (CF, art. 5º, XXXV). – As deliberações de qualquer Comissão Parlamentar de Inquérito, à semelhança do que também ocorre com as decisões judiciais [...], quando destituídas de motivação, mostram-se írritas e despojadas de eficácia jurídica, pois nenhuma medida restritiva de direitos pode ser adotada pelo Poder Público, sem que o ato que a decreta seja adequadamente fundamentado pela autoridade estatal. Ou seja... "
"62","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Para questão de ordem, segundo o Regimento, são cinco minutos, e V. Exa. já falou por uns dez. Então... V. Exa. pede tanto para eu cumprir o Regimento! Eu estou pedindo para V. Exa. também cumprir o Regimento. "
"63","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Olhe o tempo lá, Sr. Presidente. "
"64","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, esse tempo já passou. Ele botou agora mais três minutos para V. Exa. "
"65","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, o relógio de V. Exa. está correndo mais rápido do que os dos demais. Dez minutos, não tem cabimento isso, não. "
"66","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então o meu correu mais rápido. Está bom. "
"67","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É. "
"68","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Conclua, por favor. "
"69","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. quer atropelar até uma questão de ordem, Presidente, sobre uma matéria tão cara para a CPI? "
"70","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, Senador, por favor... "
"71","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não interrompa, Presidente, por gentileza. "
"72","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está ficando... Eu fico até... Nós temos uma relação tão boa, mas V. Exa. pede... O tempo todo, fica me cobrando para cumprir o Regimento. "
"73","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sim. "
"74","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Se o senhor não estivesse me cobrando, eu não lhe cobraria. Então, como é que diz esse negócio? Cobrança mútua é possível. Então, estou lhe cobrando. Isso está errado. "
"75","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Está errado, Sr. Presidente, o painel? "
"76","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu pedi para ele colocar mais três minutos para V. Exa. "
"77","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Ou seja, é possível que a CPI quebre sigilos, mas se exige para isso motivação idônea; pertinência temática da diligência de quebra de sigilo com o objetivo a ser investigado; necessidade imperiosa da medida; e que o resultado a ser apurado não pode ser possível de confirmação por nenhum outro meio ou fonte lícita de prova, como, por exemplo a contradita de depoentes. Trata-se do que decidiu o Ministro Cezar Peluso no Mandado de Segurança nº 25.812, que transcrevo também e passo na sequência a V. Exa. Para concluir, Sr. Presidente, assim, qualquer deliberação desta CPI sobre a transferência de sigilo sem respeitar os referidos precedentes do STF é absolutamente nula, razão pela qual peço que, com exceção do Sr. Marcellus Campêlo, ex-Secretário de Saúde do Amazonas, o qual já foi, inclusive, preso, todos os demais requerimentos sejam retirados de pauta, em obediência ao devido processo legal. Requerimentos de quebra de sigilo, Sr. Presidente, de quem não foi sequer ouvido nesta CPI, de quem nem sequer é investigado, contra quem não pesa qualquer acusação de recebimento de vantagem indevida... Não é o caso de se flexibilizar um direito constitucional sagrado a todo cidadão brasileiro. É a questão de ordem que apresento a V. Exa. "
"78","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Contarato, por favor... "
"79","18","2021-06-10","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Por favor... "
"80","18","2021-06-10","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES. Para contraditar.)","Bloco Parlamentar Senado Independente","REDE","ES","Para contraditar","Obrigado, Sr. Presidente. Eu quero contrapor esse argumento do nobre colega, porque o sigilo bancário não tem caráter absoluto, deixando de prevalecer, por isso mesmo, em casos excepcionais diante da exigência imposta pelo interesse público. Nós estamos aqui tratando de interesse público. Quem está dizendo isso, Sr. Presidente, é o Ministro Celso de Mello. Nós temos que lembrar que a Comissão Parlamentar de Inquérito se equivale a uma comissão judicial. Basta que o requerimento seja fundamentado, passível a quebra do sigilo. E aqui eu tomo a liberdade de só fazer uma pequena leitura:         O sigilo bancário, o sigilo fiscal, o sigilo telefônico [...], ainda que representem projeções específicas do direito à intimidade [...], não se revelam oponíveis, em nosso sistema jurídico, às Comissões Parlamentares de Inquérito, eis que o ato que lhes decreta a quebra traduz natural derivação dos poderes de investigação que foram conferidos, pela própria Constituição da República, aos órgãos de investigação parlamentar. As Comissões Parlamentares de Inquérito, no entanto, para decretarem, legitimamente, por autoridade própria, a quebra do sigilo bancário, do sigilo fiscal e/ou do sigilo telefônico, relativamente a pessoas por elas investigadas, devem [apenas] demonstrar, a partir de meros indícios, a existência concreta de causa provável que legitime a medida excepcional [...]. Para mim, não tenho dúvida de que, se o requerimento de quebra de sigilo foi feito de forma fundamentada e se a Comissão Parlamentar de Inquérito se equivale a uma comissão judicial, é passível, sim, o deferimento da quebra, Sr. Presidente. "
"81","18","2021-06-10","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Para contraditar.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Para contraditar","Sr. Presidente, só para finalizar a contradita à fala do nobre Senador Marcos Rogério, apesar do tempo generoso que V. Exa. concedeu ao Senador Marcos Rogério, ele não foi capaz de apontar nenhum fato concreto específico que afaste a possibilidade da quebra de sigilos. Vou além: cada pedido está devidamente fundamentado e individualizado. Não existe nenhum pedido de quebra genérica, nada que se conecte, mesmo que remotamente, às restrições já impostas pela Suprema Corte. É preciso também, Sr. Presidente, que a gente tenha uma compreensão... E o povo nos acompanha. Todos nós aqui temos capacidade para isso. Ou vamos usar as ferramentas para investigação para todos ou vamos ficar aqui fazendo discurso com voz empostada. Acho que não vale a pena. "
"82","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"83","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, para discutir, por favor... "
"84","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou responder o Senador Marcos Rogério na questão de ordem e acabar com isso. Indefiro a sua questão de ordem. Os requerimentos estão devidamente fundamentados e o Colegiado é competente para avaliação da legalidade dos requerimentos de transferência de sigilo apresentados. Se houver qualquer excesso, as partes interessadas têm o direito de recorrer ao Judiciário. "
"85","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Recorro da decisão de V. Exa., Sr. Presidente. "
"86","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A quem? Ao Plenário?  Então, quem aprova a minha decisão permaneça como está.  Aprovado. "
"87","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Solicito a votação nominal, Sr. Presidente. "
"88","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Precisa de apoiamento. Precisa de apoiamento. "
"89","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos lá! "
"90","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Precisa de apoiamento, Presidente. "
"91","18","2021-06-10","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","Sr. Presidente, precisa de apoiamento. "
"92","18","2021-06-10","OMAR AZIZ","(PSD - AM)","(PSD - AM)","PSD","AM","","Não, tudo bem! Vamos votar! Vamos votar! "
"93","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeitamente. "
"94","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos votar! "
"95","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, é só porque S. Exa. é muito rigoroso em relação ao Regimento. "
"96","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, mas tudo bem! Vamos votar. "
"97","18","2021-06-10","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Só quero alertar, Sr. Presidente, para a concessão excessiva de uma atenção ao que é claramente protelatório. "
"98","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos votar. "
"99","18","2021-06-10","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","E o pior: não estão querendo jogar luz ao princípio da publicidade. Os princípios que regem a administração pública são claros: legalidade, impessoalidade, publicidade, eficiência, moralidade. Quem nada deve nada teme, Sr. Presidente. Vamos quebrar esse sigilo! "
"100","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Quero passar a palavra ao Senador Otto Alencar. Senador Otto Alencar, por favor...  Está nos ouvindo, Senador Otto?  Senador Tasso, está nos ouvindo? "
"101","18","2021-06-10","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE. Por videoconferência.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","Por videoconferência","Estou ouvindo. "
"102","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Bom, vamos votar, então. (Intervenção fora do microfone.) "
"103","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Tasso, com a palavra. "
"104","18","2021-06-10","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE. Por videoconferência.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","Por videoconferência","Eu não pedi a palavra. Se votar é sua decisão, acato a decisão. "
"105","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, é só um minutinho. Vai já votar. Senador Otto... Então vamos votar? Quem vota comigo, ""sim""; quem vota contra mim, ""não"". Está bom? "
"106","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sr. Presidente, eu só quero fazer uma... "
"107","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Renan Calheiros. "
"108","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","""Sim"". "
"109","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Randolfe. "
"110","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","""Sim"".         "
"111","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Eduardo Girão. "
"112","18","2021-06-10","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Fora do microfone.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Fora do microfone","""Sim"". "
"113","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim? Senador Eduardo Braga. "
"114","18","2021-06-10","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","""Sim"". "
"115","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marcos Rogério. "
"116","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","""Não"", Sr. Presidente. Eu levantei essa questão. "
"117","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Humberto. "
"118","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","""Sim"". "
"119","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Jorginho Mello. "
"120","18","2021-06-10","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","""Não"". "
"121","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Luis Carlos Heinze. "
"122","18","2021-06-10","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","Fora do microfone","""Não"". "
"123","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Otto.  "
"124","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Tasso Jereissati. "
"125","18","2021-06-10","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE. Por videoconferência.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","Por videoconferência","""Sim"". "
"126","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Otto Alencar.  Não está conseguindo. Três votos contrários; o resto todo SIM. Está aprovado o... O Senador Otto vota?  Está bem. Com a palavra o Senador Renan Calheiros, para poder colocar em votação os requerimentos. "
"127","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Sr. Presidente, Sr. Vice-Presidente, Srs. Senadores, Sras. Senadoras, há requerimentos pautados, de convites, de convocações, de transferência de sigilo. Eu sugiro, para efeito de organizar um pouco a apreciação dessas matérias, que votemos os requerimentos em globo da seguinte maneira: primeiro os requerimentos de convite, depois os requerimentos de convocação e, depois, os requerimentos acordados de transferência de sigilo. "
"128","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Presidente... "
"129","18","2021-06-10","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Eu queria fazer apenas fazer uma ponderação, Senador Renan. É que há os requerimentos acordados, mas existem também outros requerimentos que estão postos aqui e que não fizeram parte... "
"130","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, não. Não entrarão os requerimentos que estão na pauta; entrarão os requerimentos que foram acordados. "
"131","18","2021-06-10","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","O.k.! Os acordados... "
"132","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Requerimentos acordados com quem, Sr. Presidente? "
"133","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Senador, Senador... "
"134","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Qual requerimento foi acordado? "
"135","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Foram acordados pela direção da Comissão. Pode? "
"136","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Ah, na reunião do gabinete paralelo! O.k.! "
"137","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Senador Renan... "
"138","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Isso é um desrespeito, rapaz! Isso não dá para... "
"139","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Quero lhe pedir também... "
"140","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Esta é uma CPI. Não é igual ao Ministério da Saúde, que tem um comando paralelo. "
"141","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, é que V. Exas. estão falando o tempo todo de acordo, acordo. Eu não participei de acordo. E aí estão falando de reunião que aconteceu... (Intervenção fora do microfone.) "
"142","18","2021-06-10","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Sr. Presidente, conduza a reunião. A provocação só atrapalha e retarda. Nós já vamos para 11h da manhã! "
"143","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sr. Presidente, eu só quero lembrar... "
"144","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, eu só estou questionando... "
"145","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Todo dia é isso! "
"146","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Estou perguntando porque estão falando de acordo, e não houve acordo. "
"147","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Deixe-me explicar. "
"148","18","2021-06-10","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Não, com o senhor, não! "
"149","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não... "
"150","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas onde houve esse acordo? "
"151","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sr. Presidente... "
"152","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ontem V. Exa... "
"153","18","2021-06-10","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Comigo também não houve acordo, não, ouviu, Presidente? "
"154","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Ontem foi apresentado aqui.  "
"155","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Espere aí só um minutinho. Não, Senador, veja bem... "
"156","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Mas, Presidente, eu queria só lembrar... "
"157","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sobre a questão de ter acordo, não existe esse negócio de acordo. A gente pauta, vota quem quiser a favor, vota quem quiser contra. Agora, houve o acordo ontem com V. Exa. para que a gente transferisse... "
"158","18","2021-06-10","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","De ontem para hoje. "
"159","18","2021-06-10","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... de ontem para hoje. "
"160","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, mas não é desse que se está falando, não, Sr. Presidente. "
"161","18","2021-06-10","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, é só desses mesmo. Senador Renan, é só para lhe lembrar e lhe pedir que, depois, ao final, bote em votação os requerimentos de pedidos de informação. E nós já temos aqui o consenso de aprovar todos. "
"162","18","2021-06-10","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Vou colocar agora para os senhores. São vários pedidos de informação para os quais nós já temos o entendimento aqui de que, na linha da transparência e da verdade, os requerimentos de informação todos serão aprovados. Inclusive, fizemos isso com todos os requerimentos dos governistas.         Outro requerimento é um requerimento que pede a tomada do depoimento da Dra. Ludhmila Hajjar por escrito ou por qualquer forma que facilite o seu depoimento a esta Comissão Parlamentar de Inquérito. Ela está sobressaltada, com medo, ameaçada. Ela é uma testemunha muito importante. Então, eu sugeri esse encaminhamento, que quero submeter aos senhores, e peço apoio para tanto, que é uma maneira de a Comissão Parlamentar de Inquérito contar com esse depoimento, que é um depoimento de dez, quinze minutos – são dez, quinze minutos. São esses os requerimentos, Sr. Presidente. "
"163","18","2021-06-10","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, apenas com relação aos requerimentos de convocação que não obedeceram ao critério regimental, eu manifesto minha posição contrária novamente. Em relação ao requerimento que o Senador Renan apresenta sobre a Dra. Ludhmila, por quem tenho profundo respeito e particular apreço, pela sua trajetória, pela sua linha profissional, não me parece cabível regimentalmente e não me parece cabível do ponto de vista até da relação com os Senadores tomar um depoimento dessa natureza, unilateralmente, onde apenas um Parlamentar faz questionamentos e onde não cabe aos demais membros da CPI a oportunidade de contraditar... "
