"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"954","30","2021-07-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Há uma diferença muito grande entre mim, com uma testemunha sentada aqui, que jurou falar a verdade, correto, que pode sair daqui e ir preso... Qualquer um de vocês pode pedir a prisão, pedir o celular dele... (Intervenção fora do microfone.) "
"955","30","2021-07-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senador. Agora eu mandar tomar um celular de um Deputado Federal, vejam bem... "
"956","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Que nem na sala está, gente, pelo amor de Deus. "
"957","30","2021-07-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nem o Supremo manda. "
"958","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Para interpelar.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Para interpelar","Isso é abuso de autoridade. Sr. Dominguetti, o senhor, nessas suas tratativas comerciais, o senhor teve tratativas, por exemplo, com o Governo Zema? "
"959","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não, Excelência. "
"960","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor tem relação com o Governo Zema, já participou, teve atuação para além da sua função de militar? "
"961","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"962","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O seu pai tem um blogue, não é isso? "
"963","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"964","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Blog do Paulão. "
"965","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Isso. "
"966","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor pode falar um pouco sobre esse blogue, qual o tipo de publicação que ele faz? "
"967","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Geralmente, publicações, denúncias políticas envolvendo política, mas assuntos gerais também, mais voltado para... "
"968","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Ele é aliado ao Governo Zema? "
"969","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não tem ligação nenhuma. "
"970","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Faz publicações bolsonaristas ou coisa parecida? "
"971","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não sei. Eu praticamente não acompanho, Excelência. "
"972","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Aquele senhor, o senhor conhece, reconhece? "
"973","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"974","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Ele, definitivamente, não estava no jantar com o senhor? "
"975","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. Não. "
"976","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Quando o senhor chegou, no dia seguinte, para conversar com o Roberto, já no Ministério da Saúde... O senhor já olhou novamente, o senhor não pode mentir. O senhor não o reconhece. Nós estamos buscando imagens... "
"977","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu afirmo. "
"978","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","... no shopping. "
"979","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu afirmo a V. Exa., categoricamente, que não é ele. "
"980","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não é ele? "
"981","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"982","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não é ele? "
"983","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"984","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Certo. Na sua ida, no dia seguinte, ao Ministério da Saúde, o senhor chegou a entrar na outra sala para falar com o Diretor Roberto ou ficou apenas na antessala? "
"985","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu cheguei, me cadastrei na portaria, depois assinei uma folha. Fui direcionado a uma antessala; depois eu fui para a sala do Sr. Roberto Dias, tinha uma outra servidora junto. Eu entreguei a proposta, ele leu a proposta. A proposta estava em inglês, e ele me perguntou... "
"986","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Ainda com os US$3.50? "
"987","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Isso, ele me perguntou se o preço era aquele lá mesmo, eu disse que sim. Ele me pediu, então, algumas documentações. Eu disse para ele que ia requisitar, mas que teria que ser feita uma intenção de compra, como eu já tinha informado a ele. E aí ele pediu que eu entrasse, ele falou que iria entrar numa reunião, e que eu aguardasse numa sala ao lado. Eu fiquei na sala ao lado, depois eu recebi uma ligação perguntando como é que estava a evolução. Eu disse que não teria condições de mudar nada, que o valor era aquele mesmo. Aí eu fui chamado novamente na sala, e ele me disse que, sem a documentação prévia que o ministério exigia, ficaria difícil. Eu falei: ""Tudo bem"". E aí ele me disse que ia fazer, que ia ligar diretamente para o CEO, o Cristiano, para fazer essas tratativas. "
"988","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Ele ligou? "
"989","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu acredito que sim. "
"990","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nessa reunião em que o senhor disse que ele estava, o senhor tem informação e conhecimento de quem mais estava com ele? "
"991","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Na reunião? "
"992","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nessa reunião em que o senhor falou que ele entrou para depois falar com o senhor? "
"993","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Lá no ministério? "
"994","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Da que o senhor acabou de falar, que o senhor ficou... "
"995","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Lá no ministério? "
"996","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Isso, no ministério. "
"997","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Ah, não, na última vez estava sozinho. "
"998","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Esse emissário que chegou para o senhor e disse: ""Olha, ele não vai mais..."" "
"999","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, foi telefonema. "
"1000","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Hã? "
"1001","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não, foi por telefonema. Eu recebi um telefonema. "
"1002","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O próprio Roberto lhe ligou depois? "
"1003","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não, foi telefonema do Coronel Blanco. "
"1004","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Ah, já foi o Coronel Blanco que já lhe despachou.         "
"1005","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","É. Perguntando como é que estava o processo. Eu falei que não tinha andado, que o preço era aquele, não podia... E que a proposta era original. "
"1006","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sim, mas a ligação, essa ligação que o senhor recebeu, o senhor estava dentro do Ministério, ainda, da Saúde? "
"1007","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Estava. Numa antessala. "
"1008","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","E dali o senhor já foi embora? "
"1009","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. Eu voltei, fui chamado novamente pelo Sr. Roberto Dias, ele já estava sozinho na sala, e ele disse que ia entrar em contato com o Sr. Cristiano, que era o CEO da Davati. "
"1010","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","E, daí... "
"1011","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Depois eu fui embora. "
"1012","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","... não se teve mais... "
"1013","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"1014","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Eu queria que o senhor me explicasse com um pouco mais de detalhe essa saída dos R$3,50 para os R$15 – R$15, não é isso? –, perdão, perdão: dos US$3.5 para os US$15.5. Como é que se deu essa mudança, esse aumento de valor? "
"1015","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","A informação que eu tenho, que me foi repassada pela Davati, é que são os alocadores lá fora que ditam o preço. Nós não temos interferência. Chega o preço e é aquele que está lá fora, é o que vem de lá de fora. A gente não tem – perdão – interferência nisso. "
"1016","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O preço que o senhor havia recebido naquele momento era de 3,50? "
"1017","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Naquele momento da negociação, era 3,50. Mais adiante, houve uma oscilação no mercado, o que foi me informado, e já uma outra proposta, se não me engano, foi enviada ao ministério. "
"1018","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor conhece o Dr. Zoser? Já ouviu falar o nome dele? "
"1019","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. Zoser? "
"1020","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nunca ouviu falar o nome dele? "
"1021","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"1022","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Zoser, advogado. "
"1023","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Já teve contato... "
"1024","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Zoser? Zoser? "
"1025","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Isso. "
"1026","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não me recordo, Excelência. "
"1027","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor, em nenhum momento, chegou a falar com ele? E não se lembra desse nome? "
"1028","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não me recordo, Excelência. "
"1029","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor conhece a Regina Célia, fiscal de contratos? "
"1030","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"1031","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nunca teve contato com ela dentro do ministério? "
"1032","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"1033","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor conhece o... "
"1034","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. Quem estava lá com o Roberto Dias era uma senhora que, naquele momento, estava gestante. Eu não sei... Não me lembro do nome dela. Naquele momento, estava gestante. Só sei... Eu só me lembro desse fato, mas eu não lembro o nome. "
"1035","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor teve contato com ela? Conversa? Ela chegou a participar de alguma reunião? "
"1036","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não. Somente com o Sr. Roberto Dias e com uma servidora que estava junto. "
"1037","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor conhece o Rodrigo Lima, que trabalha em uma empresa terceirizada junto ao Ministério da Saúde? "
"1038","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não me recordo, Excelência. "
"1039","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nunca ouviu falar? "
"1040","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não me recordo, Excelência. "
"1041","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Já teve contato com ele? "
"1042","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"1043","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Quando o senhor esteve presente no jantar, eles falaram de um grupo... ""Olha, você tem que se aliar..."" O Roberto teria dito isso: ""Você tem que se aliar a um grupo"". Ele chegou a fazer referência a outros nomes e a quem seria integrante desse grupo? "
"1044","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"1045","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Eu queria lhe fazer uma pergunta. Sr. Dominguetti, o senhor está aqui sob juramento. "
"1046","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Pois não, Excelência. "
"1047","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor levou uma denúncia grave para a Folha de S.Paulo, falando exatamente do pagamento de propina no valor de US$1 por cada vacina. O senhor assegura categoricamente que havia, dentro do Ministério da Saúde, um esquema de pagamento de propina, de corrupção e de envolvimento desses representantes dessas farmacêuticas? "
"1048","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","O que eu asseguro a V. Exa. é que eu recebi um pedido de acréscimo de US$1 por vacina do Sr. Roberto Dias. Agora, como era isso e para quem ia, se existia alguém a quem ia, quem ia receber, eu não tenho esse conhecimento, Excelência. "
"1049","30","2021-07-01","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O senhor já teve conhecimento de que alguma outra empresa teria recebido, por exemplo, também proposta acerca de pagamento de propinas? "
